iter,fitness,time,XPL,XPT,DIV
0,245142.0,0.503,100.0,0.0,0.487
1,149469.0,4.1,45.59,54.41,0.222
2,90817.0,4.053,27.93,72.07,0.136
3,54129.0,4.028,17.25,82.75,0.084
4,30742.0,4.097,10.47,89.53,0.051
5,17429.0,4.016,6.16,93.84,0.03
6,9711.0,4.116,3.7,96.3,0.018
7,5343.0,8.578,2.05,97.95,0.01
8,2931.0,26.79,1.44,98.56,0.007
9,1306.0,53.849,1.23,98.77,0.006
10,495.0,59.701,0.82,99.18,0.004
11,92.0,60.806,0.62,99.38,0.003
12,64.0,62.522,0.41,99.59,0.002
13,60.0,56.332,0.21,99.79,0.001
14,59.0,58.03,0.41,99.59,0.002
15,59.0,55.981,0.21,99.79,0.001
16,59.0,51.278,0.21,99.79,0.001
17,59.0,52.459,0.21,99.79,0.001
18,59.0,51.512,0.21,99.79,0.001
19,59.0,51.744,0.21,99.79,0.001
20,59.0,53.877,0.21,99.79,0.001
21,59.0,49.314,0.21,99.79,0.001
22,59.0,50.386,0.21,99.79,0.001
23,59.0,50.618,0.21,99.79,0.001
24,59.0,51.636,0.21,99.79,0.001
25,59.0,52.899,0.21,99.79,0.001
26,59.0,51.292,0.21,99.79,0.001
27,59.0,49.417,0.21,99.79,0.001
28,59.0,47.336,0.21,99.79,0.001
29,59.0,50.336,0.21,99.79,0.001
30,59.0,50.062,0.21,99.79,0.001
