iter,fitness,time,XPL,XPT,DIV
0,72057.0,0.11,100.0,0.0,0.487
1,35266.0,1.223,47.43,52.57,0.231
2,16139.0,1.222,21.97,78.03,0.107
3,6506.0,1.231,10.06,89.94,0.049
4,2810.0,2.157,4.52,95.48,0.022
5,1166.0,5.38,3.29,96.71,0.016
6,350.0,6.113,2.05,97.95,0.01
7,123.0,5.897,1.23,98.77,0.006
8,89.0,5.752,0.82,99.18,0.004
9,85.0,4.99,0.62,99.38,0.003
10,82.0,4.717,0.41,99.59,0.002
11,82.0,4.632,0.41,99.59,0.002
12,82.0,4.983,0.41,99.59,0.002
13,82.0,4.65,0.41,99.59,0.002
14,82.0,4.802,0.41,99.59,0.002
15,82.0,4.931,0.41,99.59,0.002
16,82.0,4.935,0.41,99.59,0.002
17,82.0,4.875,0.41,99.59,0.002
18,82.0,5.093,0.41,99.59,0.002
19,82.0,4.764,0.41,99.59,0.002
20,82.0,5.02,0.41,99.59,0.002
21,82.0,4.531,0.41,99.59,0.002
22,82.0,4.596,0.41,99.59,0.002
23,82.0,4.734,0.41,99.59,0.002
24,82.0,4.766,0.41,99.59,0.002
25,82.0,4.961,0.41,99.59,0.002
26,82.0,4.766,0.41,99.59,0.002
27,82.0,4.594,0.41,99.59,0.002
28,82.0,4.814,0.41,99.59,0.002
29,82.0,4.578,0.41,99.59,0.002
30,82.0,5.03,0.41,99.59,0.002
