iter,fitness,time,XPL,XPT,DIV
0,72323.0,0.109,100.0,0.0,0.488
1,26345.0,1.211,44.88,55.12,0.219
2,7515.0,1.208,15.78,84.22,0.077
3,1326.0,4.693,5.53,94.47,0.027
4,162.0,8.521,2.25,97.75,0.011
5,76.0,5.847,1.02,98.98,0.005
6,73.0,4.366,0.41,99.59,0.002
7,73.0,4.408,0.41,99.59,0.002
8,73.0,4.512,0.41,99.59,0.002
9,73.0,4.573,0.41,99.59,0.002
10,73.0,4.537,0.41,99.59,0.002
11,73.0,4.858,0.41,99.59,0.002
12,73.0,4.43,0.41,99.59,0.002
13,73.0,4.405,0.41,99.59,0.002
14,73.0,4.361,0.41,99.59,0.002
15,73.0,4.498,0.41,99.59,0.002
16,73.0,4.523,0.41,99.59,0.002
17,73.0,4.476,0.41,99.59,0.002
18,73.0,4.637,0.41,99.59,0.002
19,73.0,4.573,0.41,99.59,0.002
20,73.0,4.291,0.41,99.59,0.002
21,73.0,4.689,0.41,99.59,0.002
22,73.0,4.29,0.41,99.59,0.002
23,73.0,4.7,0.41,99.59,0.002
24,73.0,4.433,0.41,99.59,0.002
25,73.0,4.898,0.41,99.59,0.002
26,73.0,4.746,0.41,99.59,0.002
27,73.0,5.237,0.41,99.59,0.002
28,73.0,4.802,0.41,99.59,0.002
29,73.0,4.765,0.41,99.59,0.002
30,73.0,4.839,0.41,99.59,0.002
