iter,fitness,time,XPL,XPT,DIV
0,71172.0,0.103,100.0,0.0,0.488
1,48362.0,1.078,39.96,60.04,0.195
2,31843.0,1.082,27.05,72.95,0.132
3,20756.0,1.073,17.83,82.17,0.087
4,13930.0,1.076,12.09,87.91,0.059
5,8756.0,1.109,8.2,91.8,0.04
6,4904.0,1.21,5.33,94.67,0.026
7,2805.0,1.988,3.48,96.52,0.017
8,1534.0,3.544,2.87,97.13,0.014
9,728.0,4.287,2.25,97.75,0.011
10,365.0,4.533,1.43,98.57,0.007
11,131.0,4.166,1.02,98.98,0.005
12,90.0,4.121,0.61,99.39,0.003
13,87.0,4.232,0.41,99.59,0.002
14,86.0,4.146,0.41,99.59,0.002
15,85.0,4.252,0.2,99.8,0.001
16,85.0,4.243,0.41,99.59,0.002
17,85.0,4.545,0.41,99.59,0.002
18,85.0,4.463,0.41,99.59,0.002
19,85.0,4.378,0.41,99.59,0.002
20,85.0,4.17,0.41,99.59,0.002
21,85.0,4.692,0.41,99.59,0.002
22,85.0,4.519,0.41,99.59,0.002
23,84.0,4.403,0.41,99.59,0.002
24,84.0,4.845,0.61,99.39,0.003
25,84.0,4.406,0.41,99.59,0.002
26,84.0,4.094,0.41,99.59,0.002
27,84.0,4.418,0.41,99.59,0.002
28,84.0,4.431,0.61,99.39,0.003
29,84.0,4.646,0.41,99.59,0.002
30,84.0,4.472,0.41,99.59,0.002
