iter,fitness,time,XPL,XPT,DIV
0,49078.0,0.069,100.0,0.0,0.487
1,23314.0,0.798,46.2,53.8,0.225
2,11280.0,0.915,21.36,78.64,0.104
3,4767.0,2.584,12.32,87.68,0.06
4,1687.0,4.601,7.19,92.81,0.035
5,613.0,4.883,3.7,96.3,0.018
6,396.0,3.843,2.05,97.95,0.01
7,335.0,4.107,1.44,98.56,0.007
8,325.0,3.772,1.03,98.97,0.005
9,320.0,3.937,0.82,99.18,0.004
10,319.0,3.972,0.82,99.18,0.004
11,318.0,3.544,0.82,99.18,0.004
12,317.0,3.369,0.82,99.18,0.004
13,316.0,3.735,0.82,99.18,0.004
14,316.0,4.039,0.82,99.18,0.004
15,316.0,3.708,0.82,99.18,0.004
16,316.0,3.796,0.82,99.18,0.004
17,316.0,3.56,0.82,99.18,0.004
18,316.0,3.407,1.03,98.97,0.005
19,316.0,3.619,0.82,99.18,0.004
20,316.0,3.603,0.82,99.18,0.004
21,316.0,3.829,0.82,99.18,0.004
22,316.0,3.561,0.82,99.18,0.004
23,316.0,3.499,0.82,99.18,0.004
24,316.0,3.551,0.82,99.18,0.004
25,316.0,3.337,0.82,99.18,0.004
26,316.0,3.346,0.82,99.18,0.004
27,316.0,3.256,0.82,99.18,0.004
28,316.0,3.259,0.82,99.18,0.004
29,316.0,3.388,0.82,99.18,0.004
30,316.0,3.45,0.82,99.18,0.004
