iter,fitness,time,XPL,XPT,DIV
0,70465.0,0.103,100.0,0.0,0.488
1,41739.0,1.001,44.47,55.53,0.217
2,24304.0,1.0,26.84,73.16,0.131
3,14006.0,0.972,16.19,83.81,0.079
4,7760.0,0.987,9.63,90.37,0.047
5,4008.0,1.185,5.74,94.26,0.028
6,1829.0,2.695,3.69,96.31,0.018
7,819.0,4.751,2.87,97.13,0.014
8,266.0,4.432,1.84,98.16,0.009
9,127.0,4.422,1.02,98.98,0.005
10,93.0,4.26,0.82,99.18,0.004
11,88.0,4.54,0.61,99.39,0.003
12,87.0,4.632,0.61,99.39,0.003
13,86.0,4.421,0.2,99.8,0.001
14,85.0,4.361,0.41,99.59,0.002
15,85.0,4.472,0.41,99.59,0.002
16,85.0,4.462,0.2,99.8,0.001
17,85.0,4.467,0.41,99.59,0.002
18,85.0,4.234,0.41,99.59,0.002
19,85.0,4.311,0.41,99.59,0.002
20,85.0,4.211,0.41,99.59,0.002
21,85.0,3.991,0.41,99.59,0.002
22,85.0,4.194,0.41,99.59,0.002
23,85.0,4.252,0.41,99.59,0.002
24,85.0,4.105,0.41,99.59,0.002
25,85.0,3.787,0.2,99.8,0.001
26,85.0,4.138,0.41,99.59,0.002
27,85.0,3.881,0.41,99.59,0.002
28,85.0,4.128,0.41,99.59,0.002
29,85.0,4.145,0.41,99.59,0.002
30,85.0,4.002,0.41,99.59,0.002
