iter,fitness,time,XPL,XPT,DIV
0,22528.0,0.257,100.0,0.0,0.487
1,7754.0,0.856,44.97,55.03,0.219
2,2222.0,2.678,20.94,79.06,0.102
3,724.0,2.898,8.62,91.38,0.042
4,559.0,2.09,2.87,97.13,0.014
5,532.0,1.956,1.85,98.15,0.009
6,525.0,1.812,1.85,98.15,0.009
7,523.0,1.878,1.85,98.15,0.009
8,523.0,1.854,1.64,98.36,0.008
9,523.0,1.875,1.64,98.36,0.008
10,522.0,1.816,1.64,98.36,0.008
11,522.0,1.982,1.85,98.15,0.009
12,522.0,1.816,1.64,98.36,0.008
13,522.0,1.887,1.64,98.36,0.008
14,522.0,1.939,1.85,98.15,0.009
15,522.0,1.878,1.64,98.36,0.008
16,522.0,1.795,1.44,98.56,0.007
17,522.0,1.828,1.64,98.36,0.008
18,522.0,1.826,1.64,98.36,0.008
19,522.0,1.871,1.64,98.36,0.008
20,522.0,1.786,1.64,98.36,0.008
21,522.0,1.799,1.64,98.36,0.008
22,522.0,1.89,1.44,98.56,0.007
23,522.0,2.007,1.44,98.56,0.007
24,522.0,1.855,1.85,98.15,0.009
25,522.0,1.999,1.64,98.36,0.008
26,522.0,1.756,1.64,98.36,0.008
27,522.0,1.799,1.64,98.36,0.008
28,522.0,1.757,1.64,98.36,0.008
29,522.0,1.872,1.64,98.36,0.008
30,522.0,1.832,1.64,98.36,0.008
