iter,fitness,time,XPL,XPT,DIV
0,72451.0,0.105,100.0,0.0,0.488
1,43749.0,1.03,45.7,54.3,0.223
2,25994.0,1.002,27.87,72.13,0.136
3,14504.0,1.001,16.6,83.4,0.081
4,8303.0,1.012,9.63,90.37,0.047
5,4486.0,1.2,5.94,94.06,0.029
6,2330.0,2.782,3.89,96.11,0.019
7,1200.0,4.034,2.46,97.54,0.012
8,404.0,4.391,1.84,98.16,0.009
9,144.0,4.451,1.43,98.57,0.007
10,77.0,4.339,0.82,99.18,0.004
11,75.0,4.411,0.61,99.39,0.003
12,74.0,4.184,0.61,99.39,0.003
13,74.0,4.142,0.41,99.59,0.002
14,74.0,4.551,0.61,99.39,0.003
15,74.0,4.376,0.61,99.39,0.003
16,74.0,4.367,0.61,99.39,0.003
17,73.0,4.502,0.61,99.39,0.003
18,73.0,4.506,0.41,99.59,0.002
19,73.0,3.884,0.41,99.59,0.002
20,73.0,3.764,0.41,99.59,0.002
21,73.0,3.946,0.41,99.59,0.002
22,73.0,3.955,0.41,99.59,0.002
23,73.0,3.788,0.41,99.59,0.002
24,73.0,4.101,0.41,99.59,0.002
25,73.0,3.963,0.41,99.59,0.002
26,73.0,3.947,0.41,99.59,0.002
27,73.0,3.849,0.41,99.59,0.002
28,73.0,3.717,0.41,99.59,0.002
29,73.0,3.723,0.41,99.59,0.002
30,72.0,4.003,0.41,99.59,0.002
