iter,fitness,time,XPL,XPT,DIV
0,73573.0,0.106,100.0,0.0,0.487
1,49320.0,1.125,41.07,58.93,0.2
2,33471.0,1.137,27.72,72.28,0.135
3,22076.0,1.135,19.3,80.7,0.094
4,14729.0,1.108,12.73,87.27,0.062
5,9347.0,1.111,9.03,90.97,0.044
6,5353.0,1.135,5.95,94.05,0.029
7,3243.0,1.711,4.11,95.89,0.02
8,1694.0,2.902,3.29,96.71,0.016
9,904.0,3.784,2.46,97.54,0.012
10,465.0,3.79,1.85,98.15,0.009
11,192.0,4.174,1.44,98.56,0.007
12,96.0,4.205,1.03,98.97,0.005
13,80.0,3.947,0.62,99.38,0.003
14,76.0,4.169,0.41,99.59,0.002
15,75.0,3.932,0.41,99.59,0.002
16,74.0,3.969,0.41,99.59,0.002
17,73.0,4.023,0.41,99.59,0.002
18,73.0,3.904,0.21,99.79,0.001
19,73.0,3.828,0.21,99.79,0.001
20,73.0,4.173,0.41,99.59,0.002
21,73.0,3.881,0.41,99.59,0.002
22,73.0,4.145,0.21,99.79,0.001
23,73.0,4.101,0.41,99.59,0.002
24,73.0,4.035,0.41,99.59,0.002
25,73.0,3.894,0.21,99.79,0.001
26,73.0,3.926,0.21,99.79,0.001
27,73.0,3.859,0.41,99.59,0.002
28,73.0,3.873,0.21,99.79,0.001
29,73.0,4.013,0.41,99.59,0.002
30,73.0,3.73,0.21,99.79,0.001
