iter,fitness,time,XPL,XPT,DIV
0,73165.0,0.105,100.0,0.0,0.487
1,27408.0,1.183,45.17,54.83,0.22
2,8137.0,1.162,17.04,82.96,0.083
3,1798.0,3.229,6.37,93.63,0.031
4,274.0,6.572,2.67,97.33,0.013
5,76.0,5.309,0.82,99.18,0.004
6,74.0,4.239,0.41,99.59,0.002
7,73.0,4.05,0.41,99.59,0.002
8,73.0,4.035,0.41,99.59,0.002
9,73.0,3.963,0.41,99.59,0.002
10,73.0,4.024,0.41,99.59,0.002
11,73.0,4.14,0.41,99.59,0.002
12,73.0,4.012,0.41,99.59,0.002
13,73.0,3.934,0.41,99.59,0.002
14,73.0,3.888,0.41,99.59,0.002
15,73.0,4.017,0.41,99.59,0.002
16,73.0,3.856,0.21,99.79,0.001
17,73.0,3.793,0.41,99.59,0.002
18,73.0,3.852,0.41,99.59,0.002
19,73.0,3.912,0.41,99.59,0.002
20,73.0,4.064,0.41,99.59,0.002
21,73.0,3.717,0.41,99.59,0.002
22,73.0,3.803,0.41,99.59,0.002
23,73.0,4.101,0.41,99.59,0.002
24,73.0,3.999,0.41,99.59,0.002
25,73.0,3.903,0.41,99.59,0.002
26,73.0,3.816,0.41,99.59,0.002
27,73.0,3.922,0.41,99.59,0.002
28,73.0,3.725,0.41,99.59,0.002
29,73.0,4.008,0.41,99.59,0.002
30,73.0,3.807,0.41,99.59,0.002
