iter,fitness,time,XPL,XPT,DIV
0,70156.0,0.108,100.0,0.0,0.487
1,42753.0,1.061,44.56,55.44,0.217
2,24454.0,1.024,27.52,72.48,0.134
3,13277.0,1.038,16.43,83.57,0.08
4,7417.0,1.037,9.24,90.76,0.045
5,3728.0,1.338,5.54,94.46,0.027
6,1772.0,3.05,3.9,96.1,0.019
7,792.0,5.571,2.87,97.13,0.014
8,341.0,5.048,1.85,98.15,0.009
9,141.0,4.603,1.03,98.97,0.005
10,87.0,4.317,0.82,99.18,0.004
11,85.0,4.643,0.62,99.38,0.003
12,82.0,4.801,0.62,99.38,0.003
13,81.0,4.42,0.62,99.38,0.003
14,81.0,4.309,0.41,99.59,0.002
15,80.0,4.374,0.62,99.38,0.003
16,80.0,4.213,0.62,99.38,0.003
17,80.0,4.359,0.62,99.38,0.003
18,80.0,4.142,0.62,99.38,0.003
19,80.0,3.972,0.41,99.59,0.002
20,80.0,4.044,0.41,99.59,0.002
21,80.0,3.997,0.41,99.59,0.002
22,80.0,4.032,0.62,99.38,0.003
23,80.0,4.239,0.62,99.38,0.003
24,80.0,4.002,0.62,99.38,0.003
25,80.0,3.95,0.62,99.38,0.003
26,80.0,4.053,0.62,99.38,0.003
27,80.0,4.055,0.62,99.38,0.003
28,80.0,4.078,0.62,99.38,0.003
29,80.0,4.167,0.62,99.38,0.003
30,80.0,4.111,0.62,99.38,0.003
