iter,fitness,time,XPL,XPT,DIV
0,245724.0,0.508,100.0,0.0,0.487
1,167571.0,4.362,40.86,59.14,0.199
2,115828.0,4.384,27.93,72.07,0.136
3,78622.0,4.398,19.3,80.7,0.094
4,53328.0,4.371,13.35,86.65,0.065
5,35111.0,4.35,9.03,90.97,0.044
6,22136.0,4.726,6.16,93.84,0.03
7,14181.0,8.213,4.11,95.89,0.02
8,8752.0,26.329,2.87,97.13,0.014
9,5307.0,70.986,2.46,97.54,0.012
10,3000.0,97.952,1.85,98.15,0.009
11,1609.0,108.404,1.44,98.56,0.007
12,848.0,98.642,1.23,98.77,0.006
13,515.0,97.742,0.82,99.18,0.004
14,272.0,97.147,0.82,99.18,0.004
15,214.0,96.366,0.62,99.38,0.003
16,198.0,96.66,0.62,99.38,0.003
17,189.0,95.051,0.41,99.59,0.002
18,186.0,100.128,0.41,99.59,0.002
19,183.0,98.377,0.41,99.59,0.002
20,179.0,95.195,0.41,99.59,0.002
21,179.0,93.569,0.41,99.59,0.002
22,176.0,91.551,0.41,99.59,0.002
23,175.0,87.917,0.21,99.79,0.001
24,174.0,93.543,0.21,99.79,0.001
25,173.0,96.347,0.41,99.59,0.002
26,173.0,90.834,0.21,99.79,0.001
27,173.0,95.867,0.21,99.79,0.001
28,173.0,99.539,0.21,99.79,0.001
29,173.0,95.779,0.21,99.79,0.001
30,173.0,92.798,0.21,99.79,0.001
