iter,fitness,time,XPL,XPT,DIV
0,48322.0,0.067,100.0,0.0,0.487
1,28391.0,0.686,45.17,54.83,0.22
2,16847.0,0.736,27.31,72.69,0.133
3,9706.0,1.036,16.84,83.16,0.082
4,5509.0,1.914,10.68,89.32,0.052
5,2732.0,2.948,7.8,92.2,0.038
6,1273.0,3.395,4.93,95.07,0.024
7,625.0,3.594,3.29,96.71,0.016
8,351.0,3.552,1.44,98.56,0.007
9,334.0,3.5,1.03,98.97,0.005
10,333.0,3.617,1.23,98.77,0.006
11,333.0,3.614,1.23,98.77,0.006
12,332.0,3.504,1.03,98.97,0.005
13,332.0,3.734,1.23,98.77,0.006
14,330.0,3.481,1.23,98.77,0.006
15,328.0,3.361,1.23,98.77,0.006
16,326.0,3.298,0.82,99.18,0.004
17,326.0,3.345,0.82,99.18,0.004
18,325.0,3.311,0.82,99.18,0.004
19,322.0,3.089,0.82,99.18,0.004
20,322.0,3.186,0.62,99.38,0.003
21,322.0,3.205,0.62,99.38,0.003
22,322.0,3.29,0.82,99.18,0.004
23,322.0,3.015,0.62,99.38,0.003
24,322.0,3.073,0.62,99.38,0.003
25,322.0,3.131,0.82,99.18,0.004
26,322.0,2.963,0.62,99.38,0.003
27,322.0,3.082,0.82,99.18,0.004
28,322.0,2.988,0.62,99.38,0.003
29,322.0,3.0,0.82,99.18,0.004
30,322.0,3.065,0.82,99.18,0.004
