iter,fitness,time,XPL,XPT,DIV
0,72397.0,0.103,100.0,0.0,0.487
1,42579.0,1.026,45.59,54.41,0.222
2,25121.0,1.01,27.1,72.9,0.132
3,14383.0,0.996,16.22,83.78,0.079
4,7930.0,0.992,9.45,90.55,0.046
5,4222.0,1.271,5.54,94.46,0.027
6,2103.0,2.946,3.7,96.3,0.018
7,944.0,4.715,3.08,96.92,0.015
8,376.0,4.243,1.85,98.15,0.009
9,119.0,4.421,1.23,98.77,0.006
10,81.0,4.164,0.82,99.18,0.004
11,77.0,4.243,0.62,99.38,0.003
12,75.0,4.276,0.62,99.38,0.003
13,73.0,4.252,0.41,99.59,0.002
14,72.0,4.075,0.41,99.59,0.002
15,72.0,4.128,0.41,99.59,0.002
16,72.0,4.025,0.41,99.59,0.002
17,72.0,3.876,0.41,99.59,0.002
18,72.0,3.997,0.41,99.59,0.002
19,72.0,3.973,0.41,99.59,0.002
20,72.0,3.764,0.41,99.59,0.002
21,72.0,4.073,0.41,99.59,0.002
22,72.0,3.806,0.41,99.59,0.002
23,72.0,3.613,0.41,99.59,0.002
24,72.0,3.639,0.21,99.79,0.001
25,72.0,3.447,0.21,99.79,0.001
26,72.0,3.751,0.41,99.59,0.002
27,72.0,3.629,0.41,99.59,0.002
28,72.0,3.606,0.41,99.59,0.002
29,72.0,3.755,0.41,99.59,0.002
30,72.0,3.686,0.41,99.59,0.002
