iter,fitness,time,XPL,XPT,DIV
0,72696.0,0.105,100.0,0.0,0.488
1,48545.0,1.137,40.16,59.84,0.196
2,31837.0,1.164,27.25,72.75,0.133
3,21125.0,1.106,17.62,82.38,0.086
4,13484.0,1.106,11.89,88.11,0.058
5,8671.0,1.107,7.58,92.42,0.037
6,5203.0,1.194,4.92,95.08,0.024
7,2855.0,1.931,3.69,96.31,0.018
8,1456.0,3.672,2.87,97.13,0.014
9,797.0,3.747,1.84,98.16,0.009
10,373.0,4.223,1.43,98.57,0.007
11,150.0,4.262,1.23,98.77,0.006
12,81.0,4.01,0.61,99.39,0.003
13,77.0,4.099,0.61,99.39,0.003
14,74.0,4.036,0.41,99.59,0.002
15,73.0,4.007,0.41,99.59,0.002
16,72.0,4.089,0.41,99.59,0.002
17,72.0,4.152,0.41,99.59,0.002
18,72.0,4.171,0.41,99.59,0.002
19,72.0,4.34,0.2,99.8,0.001
20,72.0,4.063,0.41,99.59,0.002
21,72.0,4.09,0.2,99.8,0.001
22,72.0,4.418,0.41,99.59,0.002
23,72.0,4.832,0.2,99.8,0.001
24,72.0,4.125,0.2,99.8,0.001
25,72.0,4.484,0.41,99.59,0.002
26,72.0,4.646,0.41,99.59,0.002
27,72.0,4.608,0.2,99.8,0.001
28,72.0,4.113,0.2,99.8,0.001
29,72.0,4.279,0.41,99.59,0.002
30,72.0,4.601,0.41,99.59,0.002
