iter,fitness,time,XPL,XPT,DIV
0,245595.0,0.523,100.0,0.0,0.488
1,150522.0,4.242,45.49,54.51,0.222
2,90401.0,4.23,28.07,71.93,0.137
3,52902.0,4.173,17.01,82.99,0.083
4,29802.0,4.264,10.04,89.96,0.049
5,17103.0,5.701,5.74,94.26,0.028
6,9269.0,25.942,3.69,96.31,0.018
7,4696.0,86.562,2.66,97.34,0.013
8,2375.0,124.307,1.84,98.16,0.009
9,1120.0,128.374,1.43,98.57,0.007
10,491.0,129.222,1.02,98.98,0.005
11,262.0,115.951,0.61,99.39,0.003
12,191.0,118.036,0.61,99.39,0.003
13,186.0,116.378,0.41,99.59,0.002
14,181.0,111.2,0.41,99.59,0.002
15,177.0,110.512,0.41,99.59,0.002
16,176.0,107.429,0.2,99.8,0.001
17,176.0,107.31,0.2,99.8,0.001
18,176.0,105.13,0.2,99.8,0.001
19,176.0,109.67,0.41,99.59,0.002
20,176.0,101.065,0.2,99.8,0.001
21,176.0,102.415,0.2,99.8,0.001
22,176.0,102.226,0.2,99.8,0.001
23,175.0,97.269,0.2,99.8,0.001
24,175.0,103.471,0.2,99.8,0.001
25,175.0,95.635,0.2,99.8,0.001
26,174.0,96.021,0.2,99.8,0.001
27,174.0,95.751,0.2,99.8,0.001
28,174.0,96.101,0.2,99.8,0.001
29,174.0,97.641,0.2,99.8,0.001
30,174.0,95.957,0.41,99.59,0.002
