iter,fitness,time,XPL,XPT,DIV
0,68941.0,0.104,100.0,0.0,0.487
1,41241.0,0.998,43.94,56.06,0.214
2,24187.0,0.974,26.49,73.51,0.129
3,13662.0,0.969,15.61,84.39,0.076
4,7764.0,0.966,9.45,90.55,0.046
5,4139.0,1.299,5.95,94.05,0.029
6,1979.0,2.629,4.11,95.89,0.02
7,797.0,3.966,2.87,97.13,0.014
8,331.0,4.523,1.85,98.15,0.009
9,132.0,4.515,1.44,98.56,0.007
10,94.0,4.626,1.03,98.97,0.005
11,88.0,4.494,0.62,99.38,0.003
12,85.0,4.51,0.62,99.38,0.003
13,84.0,4.492,0.62,99.38,0.003
14,83.0,4.379,0.41,99.59,0.002
15,83.0,4.198,0.41,99.59,0.002
16,83.0,4.246,0.41,99.59,0.002
17,83.0,4.379,0.41,99.59,0.002
18,82.0,4.211,0.41,99.59,0.002
19,82.0,4.432,0.62,99.38,0.003
20,82.0,4.435,0.62,99.38,0.003
21,82.0,4.17,0.62,99.38,0.003
22,82.0,4.161,0.41,99.59,0.002
23,82.0,3.882,0.41,99.59,0.002
24,82.0,4.065,0.41,99.59,0.002
25,82.0,4.289,0.62,99.38,0.003
26,82.0,4.134,0.41,99.59,0.002
27,82.0,4.106,0.62,99.38,0.003
28,82.0,4.133,0.62,99.38,0.003
29,81.0,4.131,0.62,99.38,0.003
30,81.0,4.44,0.62,99.38,0.003
