iter,fitness,time,XPL,XPT,DIV
0,48398.0,0.072,100.0,0.0,0.488
1,32049.0,0.799,40.37,59.63,0.197
2,21132.0,0.802,27.66,72.34,0.135
3,13867.0,0.836,18.65,81.35,0.091
4,8823.0,1.147,12.7,87.3,0.062
5,5401.0,1.992,9.63,90.37,0.047
6,3385.0,2.719,6.97,93.03,0.034
7,2027.0,3.031,5.12,94.88,0.025
8,1224.0,3.208,3.69,96.31,0.018
9,687.0,3.266,2.25,97.75,0.011
10,421.0,3.274,2.05,97.95,0.01
11,356.0,3.429,1.64,98.36,0.008
12,331.0,3.419,1.02,98.98,0.005
13,326.0,3.226,0.82,99.18,0.004
14,323.0,3.313,1.02,98.98,0.005
15,323.0,3.464,1.02,98.98,0.005
16,323.0,3.351,0.82,99.18,0.004
17,322.0,3.49,0.82,99.18,0.004
18,321.0,3.344,0.82,99.18,0.004
19,321.0,3.367,0.82,99.18,0.004
20,321.0,3.313,0.82,99.18,0.004
21,321.0,3.404,0.61,99.39,0.003
22,321.0,3.353,0.82,99.18,0.004
23,321.0,3.326,0.82,99.18,0.004
24,321.0,3.253,0.82,99.18,0.004
25,321.0,3.266,0.82,99.18,0.004
26,321.0,3.198,0.82,99.18,0.004
27,321.0,3.544,0.82,99.18,0.004
28,321.0,3.21,0.61,99.39,0.003
29,321.0,3.291,0.61,99.39,0.003
30,321.0,3.341,0.82,99.18,0.004
