iter,fitness,time,XPL,XPT,DIV
0,247271.0,0.546,100.0,0.0,0.488
1,94220.0,5.586,45.7,54.3,0.223
2,29254.0,5.602,17.42,82.58,0.085
3,7381.0,42.991,5.94,94.06,0.029
4,1428.0,215.082,2.66,97.34,0.013
5,236.0,194.271,1.02,98.98,0.005
6,186.0,127.218,0.61,99.39,0.003
7,182.0,116.346,0.41,99.59,0.002
8,180.0,110.722,0.41,99.59,0.002
9,178.0,103.357,0.41,99.59,0.002
10,178.0,104.263,0.2,99.8,0.001
11,178.0,100.545,0.2,99.8,0.001
12,177.0,102.695,0.2,99.8,0.001
13,176.0,99.962,0.2,99.8,0.001
14,175.0,103.658,0.2,99.8,0.001
15,173.0,106.598,0.2,99.8,0.001
16,173.0,100.923,0.2,99.8,0.001
17,173.0,92.634,0.2,99.8,0.001
18,173.0,100.38,0.2,99.8,0.001
19,173.0,98.383,0.2,99.8,0.001
20,173.0,96.419,0.2,99.8,0.001
21,173.0,104.865,0.2,99.8,0.001
22,173.0,96.304,0.2,99.8,0.001
23,173.0,102.991,0.2,99.8,0.001
24,173.0,101.182,0.2,99.8,0.001
25,173.0,96.933,0.2,99.8,0.001
26,173.0,98.469,0.2,99.8,0.001
27,173.0,93.226,0.2,99.8,0.001
28,173.0,98.052,0.2,99.8,0.001
29,173.0,100.795,0.2,99.8,0.001
30,173.0,100.457,0.2,99.8,0.001
