iter,fitness,time,XPL,XPT,DIV
0,72419.0,0.104,100.0,0.0,0.487
1,43270.0,1.004,45.79,54.21,0.223
2,25604.0,1.016,28.13,71.87,0.137
3,14843.0,0.988,17.25,82.75,0.084
4,8436.0,0.963,10.27,89.73,0.05
5,4321.0,1.13,5.95,94.05,0.029
6,2041.0,2.571,4.11,95.89,0.02
7,891.0,3.877,2.67,97.33,0.013
8,332.0,4.359,1.85,98.15,0.009
9,131.0,4.287,1.44,98.56,0.007
10,87.0,4.374,0.82,99.18,0.004
11,85.0,4.44,0.41,99.59,0.002
12,84.0,4.426,0.41,99.59,0.002
13,82.0,4.233,0.41,99.59,0.002
14,82.0,4.398,0.41,99.59,0.002
15,82.0,4.109,0.41,99.59,0.002
16,82.0,4.315,0.41,99.59,0.002
17,82.0,4.081,0.41,99.59,0.002
18,82.0,4.017,0.41,99.59,0.002
19,82.0,4.156,0.41,99.59,0.002
20,81.0,4.212,0.41,99.59,0.002
21,81.0,4.208,0.41,99.59,0.002
22,81.0,4.23,0.62,99.38,0.003
23,81.0,4.112,0.41,99.59,0.002
24,81.0,4.147,0.41,99.59,0.002
25,81.0,3.964,0.41,99.59,0.002
26,81.0,4.216,0.41,99.59,0.002
27,81.0,4.1,0.41,99.59,0.002
28,81.0,4.31,0.62,99.38,0.003
29,81.0,4.042,0.41,99.59,0.002
30,81.0,4.015,0.41,99.59,0.002
