iter,fitness,time,XPL,XPT,DIV
0,47984.0,0.066,100.0,0.0,0.488
1,32450.0,0.757,39.55,60.45,0.193
2,21550.0,0.763,27.05,72.95,0.132
3,14095.0,0.813,18.24,81.76,0.089
4,8764.0,1.014,12.5,87.5,0.061
5,5410.0,1.944,9.22,90.78,0.045
6,3365.0,2.769,7.38,92.62,0.036
7,2009.0,3.08,5.12,94.88,0.025
8,1158.0,2.846,3.48,96.52,0.017
9,672.0,2.995,2.66,97.34,0.013
10,433.0,3.113,1.43,98.57,0.007
11,359.0,3.067,1.43,98.57,0.007
12,337.0,3.094,1.23,98.77,0.006
13,333.0,3.27,1.43,98.57,0.007
14,333.0,3.369,1.23,98.77,0.006
15,330.0,3.149,1.23,98.77,0.006
16,325.0,3.112,1.02,98.98,0.005
17,325.0,3.132,1.02,98.98,0.005
18,325.0,3.012,1.02,98.98,0.005
19,325.0,3.057,1.02,98.98,0.005
20,325.0,3.18,1.02,98.98,0.005
21,325.0,3.284,1.23,98.77,0.006
22,325.0,3.097,1.02,98.98,0.005
23,324.0,3.081,0.82,99.18,0.004
24,324.0,2.987,1.02,98.98,0.005
25,323.0,3.193,1.02,98.98,0.005
26,323.0,3.105,1.02,98.98,0.005
27,323.0,3.148,1.02,98.98,0.005
28,323.0,3.043,0.82,99.18,0.004
29,323.0,3.289,0.82,99.18,0.004
30,323.0,3.09,0.82,99.18,0.004
