iter,fitness,time,XPL,XPT,DIV
0,70824.0,0.108,100.0,0.0,0.487
1,25962.0,1.192,44.56,55.44,0.217
2,6941.0,1.179,16.43,83.57,0.08
3,1205.0,4.842,5.54,94.46,0.027
4,146.0,8.463,2.05,97.95,0.01
5,87.0,6.204,0.82,99.18,0.004
6,84.0,4.84,0.62,99.38,0.003
7,81.0,4.702,0.41,99.59,0.002
8,81.0,4.666,0.41,99.59,0.002
9,80.0,4.607,0.41,99.59,0.002
10,80.0,4.343,0.41,99.59,0.002
11,80.0,4.746,0.41,99.59,0.002
12,80.0,4.5,0.21,99.79,0.001
13,80.0,4.7,0.41,99.59,0.002
14,80.0,4.369,0.21,99.79,0.001
15,80.0,4.868,0.41,99.59,0.002
16,79.0,4.557,0.41,99.59,0.002
17,79.0,5.122,0.41,99.59,0.002
18,79.0,4.759,0.41,99.59,0.002
19,79.0,5.733,0.41,99.59,0.002
20,79.0,4.88,0.41,99.59,0.002
21,79.0,4.669,0.41,99.59,0.002
22,79.0,4.971,0.41,99.59,0.002
23,79.0,4.709,0.41,99.59,0.002
24,79.0,4.753,0.41,99.59,0.002
25,79.0,4.707,0.41,99.59,0.002
26,79.0,4.855,0.41,99.59,0.002
27,79.0,4.793,0.62,99.38,0.003
28,79.0,4.545,0.41,99.59,0.002
29,79.0,4.656,0.41,99.59,0.002
30,79.0,4.477,0.41,99.59,0.002
