iter,fitness,time,XPL,XPT,DIV
0,49204.0,0.068,100.0,0.0,0.487
1,33447.0,0.802,39.84,60.16,0.194
2,21897.0,0.763,27.52,72.48,0.134
3,14197.0,0.798,19.1,80.9,0.093
4,9361.0,0.963,12.73,87.27,0.062
5,5467.0,1.431,9.45,90.55,0.046
6,3280.0,2.317,7.19,92.81,0.035
7,1942.0,2.848,5.95,94.05,0.029
8,1141.0,3.169,4.31,95.69,0.021
9,652.0,3.012,3.49,96.51,0.017
10,440.0,3.236,2.26,97.74,0.011
11,356.0,3.023,1.64,98.36,0.008
12,337.0,3.016,1.23,98.77,0.006
13,328.0,2.891,0.82,99.18,0.004
14,325.0,3.03,0.82,99.18,0.004
15,323.0,2.824,0.62,99.38,0.003
16,322.0,3.066,0.62,99.38,0.003
17,321.0,2.833,0.62,99.38,0.003
18,321.0,3.008,0.82,99.18,0.004
19,321.0,2.955,0.62,99.38,0.003
20,321.0,3.114,0.62,99.38,0.003
21,320.0,2.958,0.62,99.38,0.003
22,318.0,3.088,0.62,99.38,0.003
23,318.0,2.983,0.82,99.18,0.004
24,318.0,3.105,0.82,99.18,0.004
25,318.0,2.938,0.82,99.18,0.004
26,318.0,3.082,0.82,99.18,0.004
27,318.0,2.973,0.82,99.18,0.004
28,318.0,3.106,0.82,99.18,0.004
29,318.0,2.931,0.62,99.38,0.003
30,318.0,3.116,0.82,99.18,0.004
