iter,fitness,time,XPL,XPT,DIV
0,246176.0,0.506,100.0,0.0,0.487
1,95877.0,5.185,45.38,54.62,0.221
2,29375.0,5.055,16.84,83.16,0.082
3,6826.0,56.958,5.54,94.46,0.027
4,1208.0,206.667,2.26,97.74,0.011
5,219.0,156.069,1.03,98.97,0.005
6,183.0,115.418,0.62,99.38,0.003
7,179.0,104.132,0.41,99.59,0.002
8,176.0,97.22,0.41,99.59,0.002
9,175.0,98.711,0.41,99.59,0.002
10,173.0,101.812,0.41,99.59,0.002
11,173.0,96.238,0.21,99.79,0.001
12,173.0,98.348,0.41,99.59,0.002
13,173.0,98.592,0.41,99.59,0.002
14,173.0,98.394,0.41,99.59,0.002
15,173.0,104.798,0.21,99.79,0.001
16,173.0,95.795,0.41,99.59,0.002
17,173.0,101.452,0.21,99.79,0.001
18,173.0,101.297,0.21,99.79,0.001
19,173.0,98.152,0.21,99.79,0.001
20,173.0,100.336,0.21,99.79,0.001
21,173.0,100.92,0.21,99.79,0.001
22,173.0,97.289,0.21,99.79,0.001
23,173.0,95.551,0.21,99.79,0.001
24,173.0,101.534,0.21,99.79,0.001
25,173.0,100.108,0.41,99.59,0.002
26,173.0,91.825,0.41,99.59,0.002
27,173.0,89.899,0.21,99.79,0.001
28,173.0,89.093,0.21,99.79,0.001
29,173.0,90.791,0.41,99.59,0.002
30,173.0,93.417,0.41,99.59,0.002
