iter,fitness,time,XPL,XPT,DIV
0,246138.0,0.533,100.0,0.0,0.488
1,169999.0,4.633,40.57,59.43,0.198
2,115929.0,4.599,28.28,71.72,0.138
3,78595.0,4.578,19.47,80.53,0.095
4,53311.0,4.629,13.32,86.68,0.065
5,35432.0,4.652,9.22,90.78,0.045
6,22936.0,4.728,6.15,93.85,0.03
7,14778.0,6.463,4.3,95.7,0.021
8,9125.0,23.34,3.07,96.93,0.015
9,5514.0,62.331,2.46,97.54,0.012
10,3267.0,98.621,2.05,97.95,0.01
11,1825.0,103.05,1.43,98.57,0.007
12,936.0,100.518,1.02,98.98,0.005
13,460.0,93.964,0.82,99.18,0.004
14,265.0,97.131,0.61,99.39,0.003
15,192.0,95.251,0.41,99.59,0.002
16,185.0,94.369,0.41,99.59,0.002
17,182.0,92.161,0.41,99.59,0.002
18,180.0,92.4,0.41,99.59,0.002
19,180.0,87.955,0.41,99.59,0.002
20,180.0,87.738,0.2,99.8,0.001
21,180.0,92.211,0.41,99.59,0.002
22,180.0,91.504,0.41,99.59,0.002
23,180.0,91.919,0.2,99.8,0.001
24,179.0,88.698,0.2,99.8,0.001
25,179.0,90.999,0.2,99.8,0.001
26,179.0,86.754,0.2,99.8,0.001
27,179.0,90.737,0.2,99.8,0.001
28,179.0,92.308,0.41,99.59,0.002
29,179.0,91.003,0.41,99.59,0.002
30,179.0,92.261,0.41,99.59,0.002
