iter,fitness,time,XPL,XPT,DIV
0,23388.0,0.033,100.0,0.0,0.488
1,15095.0,0.377,39.75,60.25,0.194
2,9747.0,0.499,26.84,73.16,0.131
3,5867.0,0.82,19.47,80.53,0.095
4,3638.0,1.195,13.93,86.07,0.068
5,2101.0,1.787,10.86,89.14,0.053
6,1286.0,1.663,7.99,92.01,0.039
7,824.0,1.862,5.53,94.47,0.027
8,615.0,1.672,3.69,96.31,0.018
9,571.0,1.724,2.25,97.75,0.011
10,553.0,1.795,1.64,98.36,0.008
11,543.0,1.608,1.23,98.77,0.006
12,533.0,1.691,1.23,98.77,0.006
13,530.0,1.732,1.43,98.57,0.007
14,527.0,1.712,1.43,98.57,0.007
15,526.0,1.684,1.23,98.77,0.006
16,526.0,1.741,1.64,98.36,0.008
17,522.0,1.702,1.64,98.36,0.008
18,522.0,1.774,1.64,98.36,0.008
19,520.0,1.638,1.23,98.77,0.006
20,520.0,1.732,1.43,98.57,0.007
21,520.0,1.651,1.43,98.57,0.007
22,520.0,1.703,1.43,98.57,0.007
23,520.0,1.715,1.43,98.57,0.007
24,520.0,1.715,1.64,98.36,0.008
25,520.0,1.755,1.64,98.36,0.008
26,520.0,1.853,1.64,98.36,0.008
27,520.0,1.809,1.64,98.36,0.008
28,520.0,1.726,1.23,98.77,0.006
29,520.0,1.75,1.64,98.36,0.008
30,520.0,1.763,1.43,98.57,0.007
