iter,fitness,time,XPL,XPT,DIV
0,247045.0,0.509,100.0,0.0,0.488
1,150866.0,3.995,45.29,54.71,0.221
2,90900.0,3.971,27.46,72.54,0.134
3,54655.0,3.933,16.6,83.4,0.081
4,32081.0,4.021,10.04,89.96,0.049
5,18314.0,5.024,5.94,94.06,0.029
6,10278.0,23.808,3.69,96.31,0.018
7,5319.0,77.618,2.87,97.13,0.014
8,2791.0,112.903,2.05,97.95,0.01
9,1309.0,111.111,1.43,98.57,0.007
10,565.0,110.757,1.02,98.98,0.005
11,276.0,106.474,0.61,99.39,0.003
12,203.0,104.792,0.61,99.39,0.003
13,186.0,105.287,0.41,99.59,0.002
14,180.0,100.93,0.41,99.59,0.002
15,178.0,99.768,0.41,99.59,0.002
16,178.0,101.565,0.41,99.59,0.002
17,176.0,98.467,0.41,99.59,0.002
18,176.0,100.297,0.41,99.59,0.002
19,176.0,92.821,0.2,99.8,0.001
20,174.0,92.056,0.41,99.59,0.002
21,174.0,93.566,0.2,99.8,0.001
22,174.0,95.167,0.2,99.8,0.001
23,174.0,90.388,0.2,99.8,0.001
24,174.0,89.448,0.2,99.8,0.001
25,174.0,89.723,0.2,99.8,0.001
26,174.0,86.19,0.2,99.8,0.001
27,174.0,84.129,0.2,99.8,0.001
28,174.0,86.989,0.2,99.8,0.001
29,174.0,87.723,0.2,99.8,0.001
30,174.0,85.596,0.41,99.59,0.002
