iter,fitness,time,XPL,XPT,DIV
0,48684.0,0.069,100.0,0.0,0.487
1,32363.0,0.757,39.43,60.57,0.192
2,21482.0,0.788,26.9,73.1,0.131
3,14031.0,0.838,17.86,82.14,0.087
4,8915.0,1.146,12.11,87.89,0.059
5,5577.0,1.936,9.03,90.97,0.044
6,3270.0,2.854,6.78,93.22,0.033
7,1990.0,3.378,5.13,94.87,0.025
8,1138.0,3.526,3.49,96.51,0.017
9,686.0,3.266,2.46,97.54,0.012
10,442.0,3.462,1.85,98.15,0.009
11,360.0,3.348,1.64,98.36,0.008
12,343.0,3.244,1.44,98.56,0.007
13,335.0,3.229,1.03,98.97,0.005
14,330.0,3.259,0.62,99.38,0.003
15,326.0,3.385,0.62,99.38,0.003
16,326.0,3.315,0.62,99.38,0.003
17,323.0,3.207,0.62,99.38,0.003
18,323.0,3.195,0.62,99.38,0.003
19,323.0,3.131,0.62,99.38,0.003
20,322.0,3.147,0.62,99.38,0.003
21,319.0,3.312,0.82,99.18,0.004
22,319.0,3.357,0.82,99.18,0.004
23,318.0,3.457,0.82,99.18,0.004
24,318.0,3.205,0.82,99.18,0.004
25,318.0,3.498,1.03,98.97,0.005
26,318.0,3.454,0.82,99.18,0.004
27,318.0,3.217,0.82,99.18,0.004
28,318.0,3.221,1.03,98.97,0.005
29,318.0,3.254,0.82,99.18,0.004
30,318.0,3.329,1.03,98.97,0.005
