iter,fitness,time,XPL,XPT,DIV
0,48292.0,0.068,100.0,0.0,0.488
1,28675.0,0.713,44.06,55.94,0.215
2,16738.0,0.721,26.84,73.16,0.131
3,9391.0,1.051,16.19,83.81,0.079
4,4947.0,2.048,10.66,89.34,0.052
5,2653.0,3.511,7.79,92.21,0.038
6,1405.0,3.784,5.53,94.47,0.027
7,766.0,3.867,3.89,96.11,0.019
8,447.0,4.084,2.46,97.54,0.012
9,358.0,3.899,1.84,98.16,0.009
10,334.0,3.827,1.23,98.77,0.006
11,329.0,3.894,1.23,98.77,0.006
12,322.0,3.903,1.02,98.98,0.005
13,322.0,3.933,1.02,98.98,0.005
14,322.0,3.82,1.02,98.98,0.005
15,320.0,3.628,0.82,99.18,0.004
16,319.0,3.742,1.02,98.98,0.005
17,319.0,3.723,1.02,98.98,0.005
18,319.0,3.721,0.82,99.18,0.004
19,319.0,3.551,1.02,98.98,0.005
20,319.0,3.603,1.02,98.98,0.005
21,319.0,3.679,1.02,98.98,0.005
22,319.0,3.688,1.02,98.98,0.005
23,318.0,3.526,1.02,98.98,0.005
24,317.0,3.443,1.02,98.98,0.005
25,316.0,3.599,0.82,99.18,0.004
26,316.0,3.44,1.02,98.98,0.005
27,316.0,3.284,1.02,98.98,0.005
28,316.0,3.449,0.82,99.18,0.004
29,316.0,3.473,1.02,98.98,0.005
30,316.0,3.386,0.82,99.18,0.004
