iter,fitness,time,XPL,XPT,DIV
0,69997.0,0.111,100.0,0.0,0.487
1,41771.0,1.095,43.94,56.06,0.214
2,23821.0,1.066,26.28,73.72,0.128
3,13591.0,1.057,15.81,84.19,0.077
4,7377.0,1.096,8.83,91.17,0.043
5,3888.0,1.615,5.13,94.87,0.025
6,2078.0,3.683,3.49,96.51,0.017
7,723.0,5.389,2.46,97.54,0.012
8,240.0,5.32,1.23,98.77,0.006
9,91.0,5.134,0.82,99.18,0.004
10,86.0,5.153,0.41,99.59,0.002
11,85.0,5.242,0.41,99.59,0.002
12,85.0,5.268,0.41,99.59,0.002
13,85.0,5.535,0.41,99.59,0.002
14,84.0,5.159,0.41,99.59,0.002
15,83.0,5.204,0.41,99.59,0.002
16,83.0,5.283,0.41,99.59,0.002
17,83.0,5.092,0.41,99.59,0.002
18,83.0,5.139,0.41,99.59,0.002
19,83.0,5.035,0.41,99.59,0.002
20,82.0,4.606,0.21,99.79,0.001
21,82.0,5.185,0.41,99.59,0.002
22,82.0,4.839,0.41,99.59,0.002
23,82.0,4.943,0.21,99.79,0.001
24,82.0,4.757,0.41,99.59,0.002
25,82.0,4.771,0.41,99.59,0.002
26,82.0,5.28,0.41,99.59,0.002
27,82.0,4.522,0.41,99.59,0.002
28,82.0,4.599,0.41,99.59,0.002
29,82.0,5.517,0.41,99.59,0.002
30,82.0,4.981,0.41,99.59,0.002
