iter,fitness,time,XPL,XPT,DIV
0,70589.0,0.103,100.0,0.0,0.487
1,48289.0,1.065,40.45,59.55,0.197
2,32445.0,1.071,28.34,71.66,0.138
3,20840.0,1.064,19.51,80.49,0.095
4,13511.0,1.058,12.94,87.06,0.063
5,8635.0,1.055,8.62,91.38,0.042
6,5486.0,1.151,5.75,94.25,0.028
7,3191.0,1.45,4.11,95.89,0.02
8,1806.0,2.466,3.08,96.92,0.015
9,974.0,3.74,2.46,97.54,0.012
10,438.0,3.781,1.64,98.36,0.008
11,238.0,3.953,1.23,98.77,0.006
12,114.0,4.101,0.82,99.18,0.004
13,90.0,3.934,0.62,99.38,0.003
14,86.0,3.978,0.41,99.59,0.002
15,84.0,3.802,0.41,99.59,0.002
16,83.0,3.882,0.41,99.59,0.002
17,83.0,4.192,0.41,99.59,0.002
18,83.0,4.174,0.41,99.59,0.002
19,83.0,4.206,0.41,99.59,0.002
20,83.0,3.945,0.41,99.59,0.002
21,83.0,4.03,0.21,99.79,0.001
22,83.0,3.909,0.21,99.79,0.001
23,83.0,3.915,0.21,99.79,0.001
24,83.0,4.162,0.41,99.59,0.002
25,83.0,4.177,0.41,99.59,0.002
26,83.0,3.893,0.41,99.59,0.002
27,83.0,4.21,0.41,99.59,0.002
28,83.0,4.089,0.41,99.59,0.002
29,83.0,4.05,0.41,99.59,0.002
30,83.0,3.991,0.21,99.79,0.001
