iter,fitness,time,XPL,XPT,DIV
0,48537.0,0.065,100.0,0.0,0.487
1,17470.0,0.805,43.74,56.26,0.213
2,4591.0,2.567,17.86,82.14,0.087
3,984.0,5.516,7.39,92.61,0.036
4,382.0,4.661,2.67,97.33,0.013
5,341.0,3.543,1.23,98.77,0.006
6,332.0,3.34,1.23,98.77,0.006
7,327.0,3.432,1.03,98.97,0.005
8,324.0,3.252,0.82,99.18,0.004
9,323.0,3.205,0.82,99.18,0.004
10,323.0,3.278,0.62,99.38,0.003
11,322.0,3.23,0.82,99.18,0.004
12,322.0,3.245,0.62,99.38,0.003
13,322.0,3.016,0.62,99.38,0.003
14,322.0,3.141,0.62,99.38,0.003
15,322.0,3.171,0.82,99.18,0.004
16,322.0,3.211,0.62,99.38,0.003
17,322.0,3.12,0.82,99.18,0.004
18,322.0,3.004,0.82,99.18,0.004
19,322.0,2.992,0.62,99.38,0.003
20,322.0,3.321,0.82,99.18,0.004
21,322.0,3.261,0.62,99.38,0.003
22,322.0,3.823,0.82,99.18,0.004
23,322.0,3.415,0.82,99.18,0.004
24,322.0,3.193,0.82,99.18,0.004
25,322.0,3.287,0.82,99.18,0.004
26,322.0,3.25,0.62,99.38,0.003
27,322.0,3.153,0.82,99.18,0.004
28,322.0,3.047,0.82,99.18,0.004
29,322.0,3.174,0.82,99.18,0.004
30,322.0,3.221,0.82,99.18,0.004
