iter,fitness,time,XPL,XPT,DIV
0,22519.0,0.034,100.0,0.0,0.488
1,14717.0,0.377,37.7,62.3,0.184
2,9704.0,0.53,26.02,73.98,0.127
3,6131.0,0.842,19.47,80.53,0.095
4,3688.0,1.294,14.55,85.45,0.071
5,2307.0,1.649,10.66,89.34,0.052
6,1457.0,1.657,7.58,92.42,0.037
7,953.0,1.653,5.94,94.06,0.029
8,701.0,1.603,3.69,96.31,0.018
9,582.0,1.679,2.87,97.13,0.014
10,549.0,1.659,2.66,97.34,0.013
11,537.0,1.578,2.25,97.75,0.011
12,523.0,1.62,2.25,97.75,0.011
13,520.0,1.633,1.64,98.36,0.008
14,517.0,1.628,1.64,98.36,0.008
15,517.0,1.731,2.05,97.95,0.01
16,516.0,1.629,1.64,98.36,0.008
17,516.0,1.692,2.05,97.95,0.01
18,516.0,1.703,1.64,98.36,0.008
19,516.0,1.735,2.05,97.95,0.01
20,516.0,1.749,1.84,98.16,0.009
21,516.0,1.723,1.84,98.16,0.009
22,516.0,1.65,1.64,98.36,0.008
23,516.0,1.712,2.05,97.95,0.01
24,516.0,1.75,1.84,98.16,0.009
25,516.0,1.753,1.84,98.16,0.009
26,516.0,1.638,1.64,98.36,0.008
27,516.0,1.653,1.64,98.36,0.008
28,516.0,1.722,2.05,97.95,0.01
29,516.0,1.69,1.84,98.16,0.009
30,516.0,1.659,1.84,98.16,0.009
