iter,fitness,time,XPL,XPT,DIV
0,71669.0,0.103,100.0,0.0,0.487
1,31705.0,1.198,46.61,53.39,0.227
2,15540.0,1.169,21.77,78.23,0.106
3,6715.0,1.168,10.27,89.73,0.05
4,2765.0,1.951,5.34,94.66,0.026
5,829.0,5.092,3.49,96.51,0.017
6,205.0,6.008,2.26,97.74,0.011
7,100.0,5.269,1.44,98.56,0.007
8,91.0,4.651,0.82,99.18,0.004
9,86.0,4.512,0.41,99.59,0.002
10,84.0,4.745,0.62,99.38,0.003
11,81.0,4.267,0.41,99.59,0.002
12,81.0,4.459,0.41,99.59,0.002
13,81.0,4.483,0.41,99.59,0.002
14,81.0,4.442,0.41,99.59,0.002
15,80.0,4.638,0.41,99.59,0.002
16,80.0,4.651,0.41,99.59,0.002
17,80.0,4.286,0.41,99.59,0.002
18,80.0,4.539,0.41,99.59,0.002
19,80.0,4.464,0.62,99.38,0.003
20,80.0,4.47,0.41,99.59,0.002
21,80.0,4.234,0.41,99.59,0.002
22,80.0,4.444,0.41,99.59,0.002
23,80.0,4.144,0.41,99.59,0.002
24,80.0,4.789,0.41,99.59,0.002
25,80.0,4.644,0.41,99.59,0.002
26,80.0,4.302,0.41,99.59,0.002
27,80.0,4.392,0.41,99.59,0.002
28,80.0,4.432,0.41,99.59,0.002
29,80.0,4.514,0.41,99.59,0.002
30,80.0,4.483,0.41,99.59,0.002
