iter,fitness,time,XPL,XPT,DIV
0,248025.0,0.51,100.0,0.0,0.487
1,97749.0,5.071,46.61,53.39,0.227
2,30095.0,4.997,17.86,82.14,0.087
3,7069.0,40.489,5.95,94.05,0.029
4,1334.0,185.596,2.67,97.33,0.013
5,258.0,147.411,1.03,98.97,0.005
6,187.0,112.711,0.62,99.38,0.003
7,181.0,94.267,0.41,99.59,0.002
8,180.0,94.551,0.21,99.79,0.001
9,180.0,93.825,0.41,99.59,0.002
10,180.0,96.812,0.41,99.59,0.002
11,180.0,96.87,0.41,99.59,0.002
12,180.0,96.049,0.41,99.59,0.002
13,179.0,97.743,0.41,99.59,0.002
14,179.0,98.566,0.21,99.79,0.001
15,179.0,96.964,0.21,99.79,0.001
16,179.0,101.739,0.21,99.79,0.001
17,179.0,94.413,0.21,99.79,0.001
18,179.0,95.002,0.21,99.79,0.001
19,178.0,95.947,0.21,99.79,0.001
20,178.0,97.807,0.21,99.79,0.001
21,178.0,96.941,0.21,99.79,0.001
22,178.0,95.306,0.21,99.79,0.001
23,178.0,95.709,0.21,99.79,0.001
24,178.0,95.976,0.21,99.79,0.001
25,178.0,91.778,0.21,99.79,0.001
26,178.0,97.42,0.21,99.79,0.001
27,178.0,96.516,0.21,99.79,0.001
28,178.0,97.286,0.41,99.59,0.002
29,178.0,95.205,0.41,99.59,0.002
30,178.0,95.795,0.21,99.79,0.001
