iter,fitness,time,XPL,XPT,DIV
0,70748.0,0.103,100.0,0.0,0.487
1,47351.0,1.073,39.84,60.16,0.194
2,31608.0,1.071,26.9,73.1,0.131
3,20839.0,1.06,18.48,81.52,0.09
4,13475.0,1.059,12.53,87.47,0.061
5,8281.0,1.056,8.42,91.58,0.041
6,4798.0,1.141,5.54,94.46,0.027
7,2733.0,1.804,3.9,96.1,0.019
8,1522.0,2.913,2.87,97.13,0.014
9,886.0,3.805,2.26,97.74,0.011
10,425.0,3.952,1.44,98.56,0.007
11,135.0,3.847,1.03,98.97,0.005
12,87.0,3.893,0.62,99.38,0.003
13,83.0,3.861,0.41,99.59,0.002
14,83.0,4.006,0.41,99.59,0.002
15,82.0,4.08,0.41,99.59,0.002
16,82.0,4.212,0.41,99.59,0.002
17,82.0,3.809,0.21,99.79,0.001
18,82.0,4.188,0.41,99.59,0.002
19,82.0,4.043,0.41,99.59,0.002
20,82.0,4.063,0.41,99.59,0.002
21,82.0,3.936,0.41,99.59,0.002
22,82.0,3.896,0.41,99.59,0.002
23,82.0,3.775,0.41,99.59,0.002
24,82.0,4.018,0.41,99.59,0.002
25,82.0,4.051,0.41,99.59,0.002
26,82.0,4.209,0.41,99.59,0.002
27,82.0,4.001,0.41,99.59,0.002
28,82.0,4.085,0.41,99.59,0.002
29,82.0,3.929,0.41,99.59,0.002
30,82.0,4.084,0.41,99.59,0.002
