iter,fitness,time,XPL,XPT,DIV
0,245726.0,0.505,100.0,0.0,0.487
1,97345.0,5.144,45.79,54.21,0.223
2,29626.0,5.137,17.45,82.55,0.085
3,6629.0,53.938,5.75,94.25,0.028
4,955.0,207.168,2.26,97.74,0.011
5,189.0,147.111,0.82,99.18,0.004
6,182.0,110.094,0.41,99.59,0.002
7,177.0,102.46,0.41,99.59,0.002
8,175.0,100.012,0.21,99.79,0.001
9,175.0,95.727,0.21,99.79,0.001
10,174.0,97.713,0.21,99.79,0.001
11,174.0,96.705,0.21,99.79,0.001
12,173.0,98.324,0.21,99.79,0.001
13,173.0,96.881,0.21,99.79,0.001
14,173.0,95.74,0.21,99.79,0.001
15,173.0,91.08,0.21,99.79,0.001
16,173.0,93.161,0.21,99.79,0.001
17,173.0,90.623,0.21,99.79,0.001
18,173.0,96.151,0.21,99.79,0.001
19,173.0,91.848,0.21,99.79,0.001
20,173.0,92.144,0.21,99.79,0.001
21,173.0,96.158,0.21,99.79,0.001
22,173.0,94.595,0.21,99.79,0.001
23,173.0,87.553,0.21,99.79,0.001
24,173.0,96.218,0.21,99.79,0.001
25,173.0,95.638,0.41,99.59,0.002
26,173.0,94.835,0.21,99.79,0.001
27,173.0,96.911,0.21,99.79,0.001
28,173.0,93.877,0.21,99.79,0.001
29,173.0,91.109,0.21,99.79,0.001
30,173.0,93.301,0.21,99.79,0.001
