iter,fitness,time,XPL,XPT,DIV
0,70131.0,0.103,100.0,0.0,0.488
1,42019.0,0.991,43.65,56.35,0.213
2,24453.0,0.982,26.43,73.57,0.129
3,13878.0,0.975,15.57,84.43,0.076
4,7652.0,0.984,9.22,90.78,0.045
5,4016.0,1.298,5.53,94.47,0.027
6,1930.0,3.218,3.89,96.11,0.019
7,810.0,4.144,2.66,97.34,0.013
8,283.0,4.596,1.64,98.36,0.008
9,127.0,4.543,1.02,98.98,0.005
10,88.0,4.375,0.41,99.59,0.002
11,84.0,4.271,0.61,99.39,0.003
12,83.0,4.266,0.41,99.59,0.002
13,82.0,4.107,0.2,99.8,0.001
14,80.0,4.385,0.41,99.59,0.002
15,80.0,4.333,0.41,99.59,0.002
16,80.0,4.23,0.2,99.8,0.001
17,79.0,4.11,0.41,99.59,0.002
18,79.0,4.482,0.41,99.59,0.002
19,79.0,4.266,0.41,99.59,0.002
20,79.0,4.365,0.41,99.59,0.002
21,79.0,4.226,0.41,99.59,0.002
22,79.0,4.118,0.41,99.59,0.002
23,79.0,4.342,0.41,99.59,0.002
24,79.0,3.986,0.41,99.59,0.002
25,79.0,4.046,0.41,99.59,0.002
26,79.0,4.023,0.41,99.59,0.002
27,79.0,4.095,0.41,99.59,0.002
28,79.0,4.084,0.41,99.59,0.002
29,79.0,4.029,0.41,99.59,0.002
30,79.0,4.03,0.41,99.59,0.002
