iter,fitness,time,XPL,XPT,DIV
0,70078.0,0.103,100.0,0.0,0.487
1,47933.0,1.127,39.22,60.78,0.191
2,31994.0,1.149,27.1,72.9,0.132
3,21294.0,1.166,18.48,81.52,0.09
4,13704.0,1.113,12.32,87.68,0.06
5,8337.0,1.108,8.42,91.58,0.041
6,5145.0,1.222,5.54,94.46,0.027
7,3115.0,1.664,3.7,96.3,0.018
8,1795.0,3.375,3.08,96.92,0.015
9,988.0,4.029,2.26,97.74,0.011
10,387.0,4.056,1.64,98.36,0.008
11,177.0,4.05,1.03,98.97,0.005
12,92.0,3.892,0.62,99.38,0.003
13,88.0,3.982,0.41,99.59,0.002
14,86.0,3.896,0.41,99.59,0.002
15,83.0,3.961,0.41,99.59,0.002
16,83.0,4.219,0.41,99.59,0.002
17,83.0,4.39,0.41,99.59,0.002
18,82.0,3.911,0.21,99.79,0.001
19,82.0,4.109,0.21,99.79,0.001
20,82.0,4.33,0.41,99.59,0.002
21,82.0,4.374,0.41,99.59,0.002
22,82.0,4.205,0.41,99.59,0.002
23,82.0,4.157,0.41,99.59,0.002
24,82.0,4.418,0.41,99.59,0.002
25,82.0,4.338,0.41,99.59,0.002
26,82.0,4.304,0.41,99.59,0.002
27,82.0,4.08,0.21,99.79,0.001
28,81.0,4.125,0.41,99.59,0.002
29,81.0,4.166,0.41,99.59,0.002
30,81.0,4.077,0.21,99.79,0.001
