iter,fitness,time,XPL,XPT,DIV
0,46578.0,0.07,100.0,0.0,0.487
1,19399.0,0.842,42.71,57.29,0.208
2,8561.0,1.355,18.48,81.52,0.09
3,3408.0,4.282,10.88,89.12,0.053
4,1182.0,5.088,5.54,94.46,0.027
5,384.0,4.431,3.08,96.92,0.015
6,341.0,4.066,1.64,98.36,0.008
7,333.0,4.194,1.64,98.36,0.008
8,324.0,3.949,1.03,98.97,0.005
9,321.0,3.62,1.23,98.77,0.006
10,320.0,3.865,1.03,98.97,0.005
11,319.0,3.701,1.03,98.97,0.005
12,316.0,3.993,0.82,99.18,0.004
13,316.0,3.57,0.82,99.18,0.004
14,316.0,3.715,1.03,98.97,0.005
15,316.0,3.481,1.03,98.97,0.005
16,316.0,3.545,0.82,99.18,0.004
17,316.0,3.94,0.82,99.18,0.004
18,316.0,3.527,0.82,99.18,0.004
19,316.0,4.352,0.82,99.18,0.004
20,316.0,3.383,0.82,99.18,0.004
21,316.0,3.144,0.82,99.18,0.004
22,316.0,3.057,0.82,99.18,0.004
23,316.0,3.344,0.82,99.18,0.004
24,316.0,3.317,0.82,99.18,0.004
25,316.0,3.322,0.62,99.38,0.003
26,316.0,3.306,0.82,99.18,0.004
27,316.0,3.354,0.82,99.18,0.004
28,316.0,3.198,1.03,98.97,0.005
29,316.0,3.455,0.82,99.18,0.004
30,316.0,3.144,0.82,99.18,0.004
