iter,fitness,time,XPL,XPT,DIV
0,71180.0,0.103,100.0,0.0,0.487
1,26477.0,1.139,46.0,54.0,0.224
2,6365.0,1.135,16.22,83.78,0.079
3,1173.0,4.222,5.75,94.25,0.028
4,210.0,7.016,2.05,97.95,0.01
5,88.0,5.029,0.82,99.18,0.004
6,84.0,4.377,0.41,99.59,0.002
7,82.0,4.294,0.62,99.38,0.003
8,81.0,4.402,0.41,99.59,0.002
9,80.0,3.995,0.21,99.79,0.001
10,80.0,4.212,0.41,99.59,0.002
11,80.0,3.941,0.21,99.79,0.001
12,80.0,4.258,0.41,99.59,0.002
13,80.0,4.107,0.41,99.59,0.002
14,80.0,4.282,0.41,99.59,0.002
15,80.0,4.221,0.41,99.59,0.002
16,79.0,4.17,0.41,99.59,0.002
17,79.0,4.38,0.41,99.59,0.002
18,79.0,4.075,0.41,99.59,0.002
19,79.0,4.378,0.41,99.59,0.002
20,79.0,3.999,0.41,99.59,0.002
21,79.0,4.22,0.41,99.59,0.002
22,79.0,4.185,0.41,99.59,0.002
23,79.0,4.146,0.41,99.59,0.002
24,79.0,4.177,0.41,99.59,0.002
25,79.0,4.156,0.41,99.59,0.002
26,79.0,4.173,0.41,99.59,0.002
27,79.0,4.168,0.41,99.59,0.002
28,79.0,4.053,0.41,99.59,0.002
29,79.0,4.07,0.41,99.59,0.002
30,79.0,3.945,0.41,99.59,0.002
