iter,fitness,time,XPL,XPT,DIV
0,48400.0,0.097,100.0,0.0,0.487
1,21328.0,0.813,45.38,54.62,0.221
2,10293.0,1.082,20.74,79.26,0.101
3,4318.0,2.924,12.73,87.27,0.062
4,1939.0,4.336,7.39,92.61,0.036
5,967.0,4.22,4.31,95.69,0.021
6,543.0,4.615,3.08,96.92,0.015
7,361.0,3.875,2.26,97.74,0.011
8,338.0,3.758,1.64,98.36,0.008
9,332.0,3.499,0.82,99.18,0.004
10,329.0,3.655,1.03,98.97,0.005
11,324.0,3.52,1.03,98.97,0.005
12,324.0,3.818,1.23,98.77,0.006
13,324.0,3.597,1.03,98.97,0.005
14,324.0,3.57,1.03,98.97,0.005
15,323.0,3.603,0.82,99.18,0.004
16,322.0,3.413,0.82,99.18,0.004
17,322.0,3.456,0.62,99.38,0.003
18,322.0,3.499,0.62,99.38,0.003
19,322.0,3.289,0.82,99.18,0.004
20,322.0,3.312,0.62,99.38,0.003
21,322.0,3.177,0.62,99.38,0.003
22,322.0,3.407,0.82,99.18,0.004
23,322.0,3.282,0.62,99.38,0.003
24,322.0,3.389,0.82,99.18,0.004
25,322.0,3.466,0.62,99.38,0.003
26,322.0,3.274,0.62,99.38,0.003
27,322.0,3.369,0.82,99.18,0.004
28,322.0,3.252,0.82,99.18,0.004
29,322.0,3.313,0.82,99.18,0.004
30,322.0,3.266,0.62,99.38,0.003
