iter,fitness,time,XPL,XPT,DIV
0,71543.0,0.103,100.0,0.0,0.487
1,47841.0,1.075,40.04,59.96,0.195
2,31877.0,1.069,27.52,72.48,0.134
3,21333.0,1.066,18.07,81.93,0.088
4,13871.0,1.056,12.11,87.89,0.059
5,8462.0,1.061,8.01,91.99,0.039
6,5331.0,1.19,4.72,95.28,0.023
7,3359.0,1.995,3.49,96.51,0.017
8,1830.0,3.447,2.87,97.13,0.014
9,897.0,4.113,2.05,97.95,0.01
10,441.0,4.244,1.44,98.56,0.007
11,179.0,4.106,1.03,98.97,0.005
12,89.0,4.043,0.41,99.59,0.002
13,85.0,3.877,0.41,99.59,0.002
14,84.0,3.857,0.41,99.59,0.002
15,84.0,4.139,0.41,99.59,0.002
16,84.0,4.097,0.41,99.59,0.002
17,84.0,3.912,0.41,99.59,0.002
18,84.0,4.027,0.41,99.59,0.002
19,84.0,3.861,0.21,99.79,0.001
20,84.0,3.936,0.41,99.59,0.002
21,84.0,3.926,0.21,99.79,0.001
22,84.0,4.189,0.41,99.59,0.002
23,84.0,3.969,0.21,99.79,0.001
24,84.0,3.989,0.41,99.59,0.002
25,84.0,3.98,0.41,99.59,0.002
26,84.0,4.21,0.41,99.59,0.002
27,84.0,4.004,0.41,99.59,0.002
28,84.0,4.151,0.41,99.59,0.002
29,84.0,3.955,0.41,99.59,0.002
30,84.0,3.987,0.21,99.79,0.001
