iter,fitness,time,XPL,XPT,DIV
0,72531.0,0.114,100.0,0.0,0.488
1,43032.0,1.1,46.11,53.89,0.225
2,25480.0,1.086,27.87,72.13,0.136
3,14687.0,1.076,16.6,83.4,0.081
4,8237.0,1.06,9.63,90.37,0.047
5,4406.0,1.325,5.53,94.47,0.027
6,1914.0,2.855,4.1,95.9,0.02
7,664.0,5.183,2.66,97.34,0.013
8,242.0,5.819,1.84,98.16,0.009
9,143.0,5.491,1.23,98.77,0.006
10,92.0,5.671,1.23,98.77,0.006
11,86.0,5.332,0.82,99.18,0.004
12,84.0,5.54,0.82,99.18,0.004
13,84.0,5.919,0.61,99.39,0.003
14,84.0,5.15,0.61,99.39,0.003
15,84.0,5.533,0.61,99.39,0.003
16,84.0,5.201,0.61,99.39,0.003
17,84.0,5.317,0.61,99.39,0.003
18,84.0,5.288,0.61,99.39,0.003
19,84.0,5.217,0.61,99.39,0.003
20,84.0,5.197,0.61,99.39,0.003
21,84.0,5.005,0.61,99.39,0.003
22,84.0,5.171,0.41,99.59,0.002
23,84.0,4.918,0.61,99.39,0.003
24,84.0,5.129,0.61,99.39,0.003
25,84.0,5.113,0.61,99.39,0.003
26,84.0,5.48,0.61,99.39,0.003
27,84.0,5.309,0.61,99.39,0.003
28,84.0,5.335,0.61,99.39,0.003
29,84.0,4.986,0.61,99.39,0.003
30,84.0,4.984,0.61,99.39,0.003
