iter,fitness,time,XPL,XPT,DIV
0,71474.0,0.115,100.0,0.0,0.488
1,42963.0,1.102,45.29,54.71,0.221
2,25350.0,1.052,27.66,72.34,0.135
3,14706.0,1.025,16.8,83.2,0.082
4,7995.0,1.017,10.25,89.75,0.05
5,4296.0,1.149,5.94,94.06,0.029
6,2090.0,2.476,4.1,95.9,0.02
7,1068.0,4.435,2.87,97.13,0.014
8,437.0,4.693,1.84,98.16,0.009
9,185.0,4.862,1.23,98.77,0.006
10,96.0,4.702,1.02,98.98,0.005
11,89.0,4.808,0.82,99.18,0.004
12,84.0,4.578,0.61,99.39,0.003
13,84.0,4.664,0.61,99.39,0.003
14,83.0,4.713,0.41,99.59,0.002
15,83.0,4.782,0.61,99.39,0.003
16,83.0,4.725,0.61,99.39,0.003
17,83.0,5.024,0.61,99.39,0.003
18,83.0,4.634,0.61,99.39,0.003
19,83.0,4.601,0.61,99.39,0.003
20,83.0,4.555,0.61,99.39,0.003
21,83.0,4.631,0.61,99.39,0.003
22,83.0,4.527,0.61,99.39,0.003
23,83.0,4.409,0.61,99.39,0.003
24,83.0,4.232,0.41,99.59,0.002
25,83.0,4.493,0.41,99.59,0.002
26,83.0,4.489,0.61,99.39,0.003
27,83.0,4.668,0.61,99.39,0.003
28,83.0,4.705,0.61,99.39,0.003
29,83.0,4.596,0.61,99.39,0.003
30,83.0,4.671,0.41,99.59,0.002
