iter,fitness,time,XPL,XPT,DIV
0,246354.0,0.584,100.0,0.0,0.487
1,110169.0,5.136,44.76,55.24,0.218
2,55148.0,5.185,20.53,79.47,0.1
3,27734.0,5.087,10.47,89.53,0.051
4,13616.0,14.99,5.34,94.66,0.026
5,6624.0,77.121,3.29,96.71,0.016
6,3140.0,152.354,2.26,97.74,0.011
7,1347.0,149.044,1.44,98.56,0.007
8,542.0,137.274,1.03,98.97,0.005
9,198.0,136.529,0.82,99.18,0.004
10,183.0,113.692,0.41,99.59,0.002
11,179.0,107.048,0.21,99.79,0.001
12,176.0,110.558,0.21,99.79,0.001
13,175.0,114.143,0.21,99.79,0.001
14,174.0,113.635,0.21,99.79,0.001
15,174.0,113.452,0.21,99.79,0.001
16,174.0,107.142,0.21,99.79,0.001
17,174.0,102.073,0.21,99.79,0.001
18,174.0,107.054,0.21,99.79,0.001
19,174.0,110.07,0.21,99.79,0.001
20,174.0,107.853,0.21,99.79,0.001
21,174.0,107.307,0.21,99.79,0.001
22,174.0,104.432,0.21,99.79,0.001
23,174.0,105.607,0.21,99.79,0.001
24,174.0,101.032,0.21,99.79,0.001
25,174.0,103.031,0.21,99.79,0.001
26,174.0,106.572,0.21,99.79,0.001
27,174.0,106.972,0.21,99.79,0.001
28,174.0,103.121,0.21,99.79,0.001
29,174.0,104.613,0.21,99.79,0.001
30,173.0,108.862,0.21,99.79,0.001
