iter,fitness,time,XPL,XPT,DIV
0,48758.0,0.068,100.0,0.0,0.487
1,32760.0,0.796,40.25,59.75,0.196
2,21692.0,0.956,27.72,72.28,0.135
3,13813.0,0.863,18.48,81.52,0.09
4,8637.0,1.155,12.11,87.89,0.059
5,5247.0,1.716,8.83,91.17,0.043
6,3108.0,3.007,6.98,93.02,0.034
7,1777.0,3.23,4.72,95.28,0.023
8,1110.0,3.55,3.49,96.51,0.017
9,726.0,4.056,2.67,97.33,0.013
10,453.0,3.418,2.05,97.95,0.01
11,350.0,3.536,1.85,98.15,0.009
12,331.0,3.405,1.23,98.77,0.006
13,327.0,3.494,1.03,98.97,0.005
14,325.0,3.315,0.82,99.18,0.004
15,324.0,3.303,0.62,99.38,0.003
16,324.0,3.39,0.82,99.18,0.004
17,324.0,3.21,0.62,99.38,0.003
18,324.0,3.595,0.62,99.38,0.003
19,324.0,3.334,0.62,99.38,0.003
20,324.0,3.293,0.62,99.38,0.003
21,324.0,3.502,0.82,99.18,0.004
22,324.0,3.186,0.62,99.38,0.003
23,324.0,3.323,0.82,99.18,0.004
24,324.0,3.239,0.82,99.18,0.004
25,323.0,3.458,0.62,99.38,0.003
26,323.0,3.479,0.62,99.38,0.003
27,323.0,3.501,0.82,99.18,0.004
28,323.0,3.603,0.82,99.18,0.004
29,323.0,3.49,0.82,99.18,0.004
30,323.0,3.461,0.82,99.18,0.004
