iter,fitness,time,XPL,XPT,DIV
0,48978.0,0.065,100.0,0.0,0.487
1,23744.0,0.778,44.76,55.24,0.218
2,11147.0,0.99,21.56,78.44,0.105
3,4911.0,2.338,12.11,87.89,0.059
4,2291.0,3.444,6.98,93.02,0.034
5,1110.0,4.012,4.52,95.48,0.022
6,501.0,3.713,3.08,96.92,0.015
7,357.0,3.515,2.05,97.95,0.01
8,338.0,3.321,1.23,98.77,0.006
9,327.0,3.18,1.23,98.77,0.006
10,324.0,3.494,1.03,98.97,0.005
11,324.0,3.362,0.82,99.18,0.004
12,324.0,3.46,0.82,99.18,0.004
13,323.0,3.245,0.82,99.18,0.004
14,321.0,3.283,0.82,99.18,0.004
15,321.0,3.119,0.62,99.38,0.003
16,320.0,3.358,0.62,99.38,0.003
17,318.0,3.236,0.82,99.18,0.004
18,318.0,3.052,0.82,99.18,0.004
19,318.0,3.145,0.82,99.18,0.004
20,318.0,3.099,0.82,99.18,0.004
21,318.0,3.159,0.82,99.18,0.004
22,318.0,3.151,0.82,99.18,0.004
23,318.0,3.032,0.62,99.38,0.003
24,318.0,2.969,0.82,99.18,0.004
25,318.0,3.394,0.82,99.18,0.004
26,318.0,3.155,0.82,99.18,0.004
27,318.0,3.041,0.82,99.18,0.004
28,318.0,3.052,0.62,99.38,0.003
29,318.0,2.977,0.62,99.38,0.003
30,318.0,3.57,0.82,99.18,0.004
