iter,fitness,time,XPL,XPT,DIV
0,71250.0,0.108,100.0,0.0,0.487
1,43421.0,1.002,45.17,54.83,0.22
2,26084.0,0.983,27.52,72.48,0.134
3,15000.0,0.973,16.84,83.16,0.082
4,8595.0,0.971,10.06,89.94,0.049
5,4495.0,1.138,5.95,94.05,0.029
6,2399.0,2.723,3.9,96.1,0.019
7,979.0,4.022,2.67,97.33,0.013
8,376.0,4.346,1.85,98.15,0.009
9,109.0,4.52,1.23,98.77,0.006
10,88.0,4.33,0.82,99.18,0.004
11,85.0,4.448,0.62,99.38,0.003
12,85.0,4.477,0.62,99.38,0.003
13,85.0,4.469,0.62,99.38,0.003
14,85.0,4.305,0.62,99.38,0.003
15,85.0,4.576,0.62,99.38,0.003
16,84.0,4.499,0.62,99.38,0.003
17,84.0,4.42,0.62,99.38,0.003
18,84.0,4.342,0.62,99.38,0.003
19,84.0,4.438,0.62,99.38,0.003
20,84.0,4.435,0.62,99.38,0.003
21,83.0,4.052,0.62,99.38,0.003
22,83.0,4.144,0.62,99.38,0.003
23,83.0,4.074,0.62,99.38,0.003
24,83.0,4.323,0.62,99.38,0.003
25,83.0,3.994,0.62,99.38,0.003
26,83.0,3.863,0.41,99.59,0.002
27,83.0,4.048,0.62,99.38,0.003
28,82.0,4.016,0.62,99.38,0.003
29,82.0,4.34,0.62,99.38,0.003
30,82.0,4.632,0.62,99.38,0.003
