iter,fitness,time,XPL,XPT,DIV
0,49072.0,0.067,100.0,0.0,0.487
1,27741.0,0.68,45.59,54.41,0.222
2,15616.0,0.696,27.1,72.9,0.132
3,8923.0,1.037,16.02,83.98,0.078
4,4923.0,2.002,10.68,89.32,0.052
5,2667.0,3.245,7.39,92.61,0.036
6,1309.0,3.394,5.13,94.87,0.025
7,711.0,3.748,3.7,96.3,0.018
8,454.0,3.744,3.08,96.92,0.015
9,352.0,3.525,1.85,98.15,0.009
10,340.0,3.555,1.64,98.36,0.008
11,337.0,3.554,1.64,98.36,0.008
12,333.0,3.408,1.03,98.97,0.005
13,327.0,3.226,0.82,99.18,0.004
14,327.0,3.388,0.82,99.18,0.004
15,325.0,3.366,0.82,99.18,0.004
16,324.0,3.221,0.82,99.18,0.004
17,324.0,3.21,0.82,99.18,0.004
18,323.0,3.227,0.82,99.18,0.004
19,323.0,3.052,0.62,99.38,0.003
20,323.0,3.104,0.82,99.18,0.004
21,323.0,3.167,0.82,99.18,0.004
22,322.0,3.011,0.62,99.38,0.003
23,322.0,2.871,0.62,99.38,0.003
24,322.0,3.077,0.62,99.38,0.003
25,322.0,2.988,0.82,99.18,0.004
26,322.0,3.145,0.82,99.18,0.004
27,322.0,2.988,0.62,99.38,0.003
28,322.0,2.946,0.62,99.38,0.003
29,322.0,3.085,0.82,99.18,0.004
30,322.0,3.296,0.82,99.18,0.004
