iter,fitness,time,XPL,XPT,DIV
0,245925.0,0.514,100.0,0.0,0.487
1,168980.0,4.275,40.66,59.34,0.198
2,115707.0,4.295,28.13,71.87,0.137
3,78544.0,4.271,19.71,80.29,0.096
4,52695.0,4.28,13.55,86.45,0.066
5,34520.0,4.26,9.24,90.76,0.045
6,21753.0,4.46,6.37,93.63,0.031
7,13711.0,7.849,4.11,95.89,0.02
8,8671.0,27.831,3.08,96.92,0.015
9,5304.0,67.761,2.46,97.54,0.012
10,3155.0,83.409,1.85,98.15,0.009
11,1829.0,98.073,1.44,98.56,0.007
12,980.0,98.361,1.23,98.77,0.006
13,521.0,93.525,0.82,99.18,0.004
14,284.0,87.773,0.62,99.38,0.003
15,221.0,88.944,0.41,99.59,0.002
16,196.0,85.146,0.41,99.59,0.002
17,189.0,89.149,0.41,99.59,0.002
18,182.0,84.492,0.41,99.59,0.002
19,179.0,84.615,0.21,99.79,0.001
20,176.0,86.479,0.21,99.79,0.001
21,176.0,84.038,0.21,99.79,0.001
22,175.0,86.783,0.21,99.79,0.001
23,175.0,82.545,0.21,99.79,0.001
24,174.0,86.59,0.21,99.79,0.001
25,174.0,83.766,0.21,99.79,0.001
26,174.0,85.721,0.21,99.79,0.001
27,174.0,86.649,0.21,99.79,0.001
28,174.0,83.275,0.21,99.79,0.001
29,174.0,85.138,0.21,99.79,0.001
30,174.0,79.552,0.21,99.79,0.001
