iter,fitness,time,XPL,XPT,DIV
0,49420.0,0.069,100.0,0.0,0.488
1,21900.0,0.836,43.44,56.56,0.212
2,9943.0,1.122,19.67,80.33,0.096
3,4319.0,2.603,11.27,88.73,0.055
4,1897.0,3.893,6.97,93.03,0.034
5,680.0,4.929,4.1,95.9,0.02
6,373.0,3.897,2.25,97.75,0.011
7,339.0,3.635,1.43,98.57,0.007
8,331.0,3.684,1.02,98.98,0.005
9,326.0,3.386,0.82,99.18,0.004
10,323.0,3.526,0.82,99.18,0.004
11,323.0,3.332,0.61,99.39,0.003
12,323.0,3.427,0.82,99.18,0.004
13,323.0,3.324,0.61,99.39,0.003
14,323.0,3.263,0.82,99.18,0.004
15,323.0,3.248,0.82,99.18,0.004
16,323.0,3.339,0.61,99.39,0.003
17,323.0,3.316,0.61,99.39,0.003
18,323.0,3.43,0.61,99.39,0.003
19,323.0,3.277,0.61,99.39,0.003
20,323.0,3.39,0.82,99.18,0.004
21,323.0,3.401,1.02,98.98,0.005
22,323.0,3.428,0.82,99.18,0.004
23,323.0,3.498,0.82,99.18,0.004
24,323.0,3.315,0.82,99.18,0.004
25,323.0,3.233,0.82,99.18,0.004
26,323.0,3.238,0.82,99.18,0.004
27,323.0,3.295,0.61,99.39,0.003
28,323.0,3.216,0.82,99.18,0.004
29,323.0,3.163,0.61,99.39,0.003
30,323.0,3.079,0.61,99.39,0.003
