iter,fitness,time,XPL,XPT,DIV
0,71860.0,0.108,100.0,0.0,0.488
1,48986.0,1.149,39.96,60.04,0.195
2,32635.0,1.16,27.87,72.13,0.136
3,21769.0,1.146,19.06,80.94,0.093
4,14183.0,1.144,13.11,86.89,0.064
5,8777.0,1.141,8.81,91.19,0.043
6,5195.0,1.182,5.94,94.06,0.029
7,2957.0,2.085,3.89,96.11,0.019
8,1659.0,3.272,3.07,96.93,0.015
9,856.0,4.318,2.05,97.95,0.01
10,429.0,4.391,1.64,98.36,0.008
11,185.0,4.521,1.23,98.77,0.006
12,90.0,4.465,0.82,99.18,0.004
13,79.0,4.35,0.61,99.39,0.003
14,76.0,4.191,0.61,99.39,0.003
15,74.0,4.45,0.41,99.59,0.002
16,73.0,4.123,0.41,99.59,0.002
17,72.0,4.039,0.41,99.59,0.002
18,72.0,3.93,0.2,99.8,0.001
19,72.0,3.938,0.2,99.8,0.001
20,72.0,3.968,0.41,99.59,0.002
21,72.0,4.121,0.41,99.59,0.002
22,72.0,3.862,0.2,99.8,0.001
23,72.0,4.039,0.2,99.8,0.001
24,72.0,4.04,0.41,99.59,0.002
25,72.0,4.238,0.41,99.59,0.002
26,72.0,3.908,0.2,99.8,0.001
27,72.0,3.864,0.41,99.59,0.002
28,72.0,3.991,0.41,99.59,0.002
29,72.0,4.012,0.41,99.59,0.002
30,72.0,4.008,0.41,99.59,0.002
