iter,fitness,time,XPL,XPT,DIV
0,70567.0,0.103,100.0,0.0,0.488
1,42601.0,0.993,45.49,54.51,0.222
2,24921.0,0.972,28.28,71.72,0.138
3,13974.0,0.966,16.6,83.4,0.081
4,7754.0,0.96,9.22,90.78,0.045
5,4119.0,1.189,5.53,94.47,0.027
6,2023.0,2.844,3.89,96.11,0.019
7,962.0,4.276,2.66,97.34,0.013
8,455.0,4.633,2.05,97.95,0.01
9,186.0,4.367,1.43,98.57,0.007
10,97.0,4.383,1.23,98.77,0.006
11,89.0,4.314,0.82,99.18,0.004
12,86.0,4.364,0.61,99.39,0.003
13,83.0,4.512,0.61,99.39,0.003
14,82.0,4.584,0.61,99.39,0.003
15,81.0,4.176,0.41,99.59,0.002
16,81.0,4.43,0.41,99.59,0.002
17,80.0,4.12,0.41,99.59,0.002
18,80.0,4.442,0.61,99.39,0.003
19,80.0,4.321,0.61,99.39,0.003
20,80.0,4.23,0.61,99.39,0.003
21,80.0,4.347,0.61,99.39,0.003
22,80.0,4.288,0.61,99.39,0.003
23,80.0,3.95,0.41,99.59,0.002
24,80.0,3.962,0.41,99.59,0.002
25,80.0,4.15,0.41,99.59,0.002
26,80.0,4.295,0.61,99.39,0.003
27,80.0,4.193,0.61,99.39,0.003
28,80.0,4.39,0.61,99.39,0.003
29,80.0,4.081,0.61,99.39,0.003
30,80.0,4.124,0.61,99.39,0.003
