iter,fitness,time,XPL,XPT,DIV
0,72574.0,0.101,100.0,0.0,0.487
1,49250.0,1.113,40.45,59.55,0.197
2,33218.0,1.118,28.13,71.87,0.137
3,21817.0,1.097,19.51,80.49,0.095
4,14003.0,1.101,13.14,86.86,0.064
5,8819.0,1.099,8.42,91.58,0.041
6,5356.0,1.174,5.75,94.25,0.028
7,3034.0,1.653,3.9,96.1,0.019
8,1695.0,2.754,2.87,97.13,0.014
9,987.0,3.876,2.67,97.33,0.013
10,432.0,4.096,2.05,97.95,0.01
11,238.0,3.954,1.44,98.56,0.007
12,116.0,3.932,0.82,99.18,0.004
13,85.0,3.767,0.62,99.38,0.003
14,76.0,3.822,0.41,99.59,0.002
15,75.0,3.851,0.41,99.59,0.002
16,75.0,3.877,0.41,99.59,0.002
17,74.0,3.53,0.41,99.59,0.002
18,73.0,3.716,0.41,99.59,0.002
19,72.0,3.564,0.41,99.59,0.002
20,72.0,3.598,0.21,99.79,0.001
21,72.0,3.692,0.41,99.59,0.002
22,72.0,3.655,0.41,99.59,0.002
23,72.0,3.644,0.41,99.59,0.002
24,72.0,3.595,0.41,99.59,0.002
25,72.0,3.787,0.41,99.59,0.002
26,72.0,3.63,0.21,99.79,0.001
27,72.0,3.77,0.21,99.79,0.001
28,72.0,3.619,0.21,99.79,0.001
29,72.0,3.653,0.21,99.79,0.001
30,72.0,3.533,0.41,99.59,0.002
