iter,fitness,time,XPL,XPT,DIV
0,49147.0,0.065,100.0,0.0,0.487
1,33000.0,0.733,39.43,60.57,0.192
2,21616.0,0.746,26.9,73.1,0.131
3,14397.0,0.833,17.66,82.34,0.086
4,9209.0,1.133,12.11,87.89,0.059
5,5678.0,1.918,8.83,91.17,0.043
6,3473.0,2.551,6.78,93.22,0.033
7,2014.0,3.132,5.54,94.46,0.027
8,1227.0,2.905,3.7,96.3,0.018
9,701.0,3.108,2.87,97.13,0.014
10,465.0,3.048,2.26,97.74,0.011
11,375.0,3.319,2.05,97.95,0.01
12,349.0,2.963,1.23,98.77,0.006
13,341.0,3.053,1.23,98.77,0.006
14,335.0,3.027,1.23,98.77,0.006
15,332.0,3.333,1.23,98.77,0.006
16,327.0,3.068,1.03,98.97,0.005
17,325.0,3.304,0.62,99.38,0.003
18,325.0,2.996,0.62,99.38,0.003
19,325.0,2.951,0.62,99.38,0.003
20,325.0,2.793,0.62,99.38,0.003
21,325.0,2.997,0.62,99.38,0.003
22,325.0,2.973,0.62,99.38,0.003
23,325.0,3.096,0.82,99.18,0.004
24,325.0,2.944,0.62,99.38,0.003
25,325.0,3.054,0.62,99.38,0.003
26,323.0,3.048,0.82,99.18,0.004
27,323.0,3.045,0.82,99.18,0.004
28,323.0,2.881,0.82,99.18,0.004
29,323.0,3.166,0.82,99.18,0.004
30,323.0,2.857,0.82,99.18,0.004
