iter,fitness,time,XPL,XPT,DIV
0,23909.0,0.033,100.0,0.0,0.488
1,10228.0,0.508,44.88,55.12,0.219
2,4283.0,1.42,22.95,77.05,0.112
3,1761.0,2.192,13.32,86.68,0.065
4,909.0,2.189,6.76,93.24,0.033
5,640.0,1.934,3.48,96.52,0.017
6,558.0,1.796,2.66,97.34,0.013
7,539.0,1.807,1.84,98.16,0.009
8,532.0,1.864,1.64,98.36,0.008
9,528.0,1.834,1.84,98.16,0.009
10,525.0,1.788,1.64,98.36,0.008
11,524.0,1.769,1.84,98.16,0.009
12,524.0,1.778,1.64,98.36,0.008
13,524.0,1.761,1.64,98.36,0.008
14,524.0,1.617,1.43,98.57,0.007
15,521.0,1.734,1.64,98.36,0.008
16,521.0,1.71,1.84,98.16,0.009
17,521.0,1.708,1.64,98.36,0.008
18,520.0,1.641,1.43,98.57,0.007
19,520.0,1.642,1.43,98.57,0.007
20,520.0,1.673,1.64,98.36,0.008
21,520.0,1.637,1.43,98.57,0.007
22,520.0,1.567,1.43,98.57,0.007
23,520.0,1.66,1.84,98.16,0.009
24,520.0,1.621,1.43,98.57,0.007
25,520.0,1.654,1.64,98.36,0.008
26,520.0,1.685,1.43,98.57,0.007
27,520.0,1.629,1.43,98.57,0.007
28,520.0,1.647,1.43,98.57,0.007
29,520.0,1.708,1.64,98.36,0.008
30,520.0,1.633,1.23,98.77,0.006
