iter,fitness,time,XPL,XPT,DIV
0,71221.0,0.106,100.0,0.0,0.487
1,26889.0,1.138,46.0,54.0,0.224
2,7141.0,1.129,16.84,83.16,0.082
3,1233.0,4.158,5.75,94.25,0.028
4,220.0,7.315,2.46,97.54,0.012
5,86.0,5.59,0.82,99.18,0.004
6,82.0,4.587,0.62,99.38,0.003
7,82.0,4.352,0.41,99.59,0.002
8,81.0,4.13,0.41,99.59,0.002
9,81.0,4.26,0.41,99.59,0.002
10,81.0,4.357,0.41,99.59,0.002
11,81.0,3.967,0.41,99.59,0.002
12,81.0,4.36,0.41,99.59,0.002
13,81.0,4.293,0.41,99.59,0.002
14,81.0,4.362,0.62,99.38,0.003
15,81.0,3.882,0.41,99.59,0.002
16,81.0,4.331,0.62,99.38,0.003
17,81.0,4.156,0.62,99.38,0.003
18,81.0,4.337,0.62,99.38,0.003
19,81.0,4.42,0.41,99.59,0.002
20,81.0,4.521,0.41,99.59,0.002
21,81.0,4.512,0.62,99.38,0.003
22,81.0,4.134,0.62,99.38,0.003
23,81.0,4.307,0.62,99.38,0.003
24,81.0,4.297,0.41,99.59,0.002
25,81.0,4.235,0.62,99.38,0.003
26,81.0,4.273,0.41,99.59,0.002
27,81.0,4.21,0.41,99.59,0.002
28,81.0,4.216,0.41,99.59,0.002
29,81.0,4.191,0.62,99.38,0.003
30,81.0,4.296,0.41,99.59,0.002
