iter,fitness,time,XPL,XPT,DIV
0,71291.0,0.113,100.0,0.0,0.488
1,27054.0,1.232,44.67,55.33,0.218
2,7675.0,1.222,16.19,83.81,0.079
3,1593.0,4.265,5.94,94.06,0.029
4,197.0,7.947,2.46,97.54,0.012
5,89.0,6.583,1.02,98.98,0.005
6,85.0,5.273,0.61,99.39,0.003
7,83.0,4.989,0.41,99.59,0.002
8,82.0,4.631,0.41,99.59,0.002
9,81.0,4.888,0.2,99.8,0.001
10,80.0,4.66,0.41,99.59,0.002
11,79.0,4.74,0.41,99.59,0.002
12,79.0,4.865,0.41,99.59,0.002
13,79.0,4.801,0.41,99.59,0.002
14,79.0,4.779,0.41,99.59,0.002
15,79.0,4.589,0.61,99.39,0.003
16,79.0,4.474,0.41,99.59,0.002
17,79.0,4.839,0.41,99.59,0.002
18,79.0,4.777,0.41,99.59,0.002
19,79.0,4.972,0.41,99.59,0.002
20,79.0,4.923,0.41,99.59,0.002
21,79.0,4.71,0.41,99.59,0.002
22,79.0,4.813,0.41,99.59,0.002
23,79.0,4.706,0.61,99.39,0.003
24,79.0,4.769,0.61,99.39,0.003
25,79.0,4.669,0.41,99.59,0.002
26,79.0,4.836,0.41,99.59,0.002
27,79.0,4.43,0.41,99.59,0.002
28,79.0,4.764,0.41,99.59,0.002
29,79.0,4.485,0.41,99.59,0.002
30,79.0,4.627,0.41,99.59,0.002
