iter,fitness,time,XPL,XPT,DIV
0,72155.0,0.116,100.0,0.0,0.488
1,36215.0,1.277,44.88,55.12,0.219
2,16797.0,1.262,23.36,76.64,0.114
3,7570.0,1.267,11.27,88.73,0.055
4,3294.0,2.183,5.53,94.47,0.027
5,1349.0,4.234,3.69,96.31,0.018
6,454.0,6.124,2.46,97.54,0.012
7,78.0,5.919,1.02,98.98,0.005
8,73.0,4.275,0.61,99.39,0.003
9,73.0,4.925,0.41,99.59,0.002
10,73.0,4.984,0.61,99.39,0.003
11,73.0,4.887,0.61,99.39,0.003
12,73.0,4.88,0.61,99.39,0.003
13,73.0,4.817,0.61,99.39,0.003
14,73.0,4.854,0.61,99.39,0.003
15,72.0,4.612,0.41,99.59,0.002
16,72.0,4.88,0.41,99.59,0.002
17,72.0,5.001,0.41,99.59,0.002
18,72.0,4.487,0.41,99.59,0.002
19,72.0,4.63,0.41,99.59,0.002
20,72.0,4.101,0.41,99.59,0.002
21,72.0,4.19,0.2,99.8,0.001
22,72.0,4.339,0.41,99.59,0.002
23,72.0,4.24,0.41,99.59,0.002
24,72.0,4.416,0.41,99.59,0.002
25,72.0,4.848,0.2,99.8,0.001
26,72.0,4.405,0.41,99.59,0.002
27,72.0,4.583,0.41,99.59,0.002
28,72.0,4.313,0.41,99.59,0.002
29,72.0,4.472,0.41,99.59,0.002
30,72.0,4.344,0.41,99.59,0.002
