iter,fitness,time,XPL,XPT,DIV
0,23360.0,0.036,100.0,0.0,0.488
1,8150.0,0.646,45.08,54.92,0.22
2,2138.0,2.408,20.9,79.1,0.102
3,824.0,2.813,8.4,91.6,0.041
4,561.0,2.227,3.48,96.52,0.017
5,538.0,1.788,1.84,98.16,0.009
6,527.0,1.74,1.84,98.16,0.009
7,525.0,1.8,1.84,98.16,0.009
8,523.0,1.861,1.84,98.16,0.009
9,521.0,1.834,1.64,98.36,0.008
10,521.0,1.836,1.84,98.16,0.009
11,521.0,1.795,1.84,98.16,0.009
12,520.0,1.779,1.64,98.36,0.008
13,520.0,1.733,1.64,98.36,0.008
14,520.0,1.794,1.64,98.36,0.008
15,520.0,1.868,1.84,98.16,0.009
16,520.0,1.784,1.64,98.36,0.008
17,520.0,1.969,1.64,98.36,0.008
18,520.0,2.119,1.64,98.36,0.008
19,520.0,1.741,1.84,98.16,0.009
20,520.0,1.74,1.64,98.36,0.008
21,520.0,2.051,1.64,98.36,0.008
22,520.0,1.854,1.64,98.36,0.008
23,520.0,1.818,1.43,98.57,0.007
24,520.0,1.76,1.43,98.57,0.007
25,520.0,1.958,1.43,98.57,0.007
26,520.0,1.762,1.43,98.57,0.007
27,520.0,1.863,1.84,98.16,0.009
28,520.0,1.821,1.64,98.36,0.008
29,520.0,1.777,1.64,98.36,0.008
30,520.0,1.723,1.64,98.36,0.008
