iter,fitness,time,XPL,XPT,DIV
0,48027.0,0.067,100.0,0.0,0.488
1,48027.0,0.101,78.48,21.52,0.383
2,47630.0,0.099,78.28,21.72,0.382
3,47630.0,0.1,78.28,21.72,0.382
4,47630.0,0.1,78.07,21.93,0.381
5,47508.0,0.1,77.25,22.75,0.377
6,47508.0,0.099,77.66,22.34,0.379
7,47508.0,0.101,78.28,21.72,0.382
8,47508.0,0.099,78.28,21.72,0.382
9,47508.0,0.102,77.87,22.13,0.38
10,47508.0,0.101,78.07,21.93,0.381
11,47508.0,0.099,78.28,21.72,0.382
12,47508.0,0.1,77.66,22.34,0.379
13,47508.0,0.099,77.46,22.54,0.378
14,47508.0,0.101,78.48,21.52,0.383
15,47508.0,0.1,78.69,21.31,0.384
16,47508.0,0.102,78.69,21.31,0.384
17,47508.0,0.1,78.28,21.72,0.382
18,47508.0,0.101,78.28,21.72,0.382
19,47508.0,0.102,76.43,23.57,0.373
20,47508.0,0.102,77.87,22.13,0.38
21,47508.0,0.103,77.66,22.34,0.379
22,47508.0,0.103,77.87,22.13,0.38
23,47508.0,0.101,77.05,22.95,0.376
24,47258.0,0.101,77.46,22.54,0.378
25,47258.0,0.103,78.28,21.72,0.382
26,46961.0,0.11,76.23,23.77,0.372
27,46961.0,0.104,78.07,21.93,0.381
28,46961.0,0.103,76.02,23.98,0.371
29,46961.0,0.101,77.05,22.95,0.376
30,46961.0,0.103,77.46,22.54,0.378
