iter,fitness,time,XPL,XPT,DIV
0,248731.0,0.511,100.0,0.0,0.488
1,111242.0,4.537,45.49,54.51,0.222
2,58707.0,4.499,20.49,79.51,0.1
3,29231.0,4.478,10.25,89.75,0.05
4,14533.0,10.376,5.53,94.47,0.027
5,6862.0,64.302,3.48,96.52,0.017
6,3127.0,130.692,2.25,97.75,0.011
7,1049.0,150.281,1.64,98.36,0.008
8,357.0,124.574,0.82,99.18,0.004
9,198.0,106.829,0.61,99.39,0.003
10,186.0,107.42,0.41,99.59,0.002
11,182.0,102.265,0.41,99.59,0.002
12,180.0,99.793,0.41,99.59,0.002
13,180.0,104.169,0.41,99.59,0.002
14,179.0,100.489,0.41,99.59,0.002
15,179.0,99.928,0.41,99.59,0.002
16,177.0,92.319,0.41,99.59,0.002
17,177.0,105.388,0.41,99.59,0.002
18,177.0,106.131,0.41,99.59,0.002
19,177.0,102.958,0.41,99.59,0.002
20,177.0,100.207,0.41,99.59,0.002
21,177.0,101.636,0.41,99.59,0.002
22,176.0,97.426,0.41,99.59,0.002
23,176.0,96.341,0.41,99.59,0.002
24,176.0,95.318,0.41,99.59,0.002
25,176.0,97.682,0.41,99.59,0.002
26,175.0,93.47,0.41,99.59,0.002
27,175.0,91.355,0.2,99.8,0.001
28,175.0,92.193,0.41,99.59,0.002
29,175.0,102.075,0.41,99.59,0.002
30,175.0,101.843,0.41,99.59,0.002
