iter,fitness,time,XPL,XPT,DIV
0,71065.0,0.103,100.0,0.0,0.487
1,48818.0,1.079,39.63,60.37,0.193
2,31777.0,1.071,27.31,72.69,0.133
3,20816.0,1.06,18.28,81.72,0.089
4,13429.0,1.068,12.53,87.47,0.061
5,8274.0,1.056,8.42,91.58,0.041
6,5015.0,1.168,5.13,94.87,0.025
7,3045.0,2.008,3.49,96.51,0.017
8,1713.0,3.02,2.67,97.33,0.013
9,833.0,3.761,2.05,97.95,0.01
10,443.0,3.982,1.44,98.56,0.007
11,141.0,4.05,1.03,98.97,0.005
12,93.0,3.615,0.41,99.59,0.002
13,85.0,3.782,0.41,99.59,0.002
14,85.0,3.871,0.41,99.59,0.002
15,84.0,3.894,0.41,99.59,0.002
16,84.0,4.138,0.41,99.59,0.002
17,84.0,4.042,0.41,99.59,0.002
18,84.0,3.799,0.21,99.79,0.001
19,84.0,3.928,0.21,99.79,0.001
20,83.0,4.204,0.41,99.59,0.002
21,83.0,3.945,0.41,99.59,0.002
22,83.0,4.095,0.41,99.59,0.002
23,83.0,4.046,0.21,99.79,0.001
24,83.0,3.97,0.41,99.59,0.002
25,82.0,4.0,0.21,99.79,0.001
26,82.0,4.038,0.41,99.59,0.002
27,82.0,4.053,0.41,99.59,0.002
28,82.0,3.911,0.41,99.59,0.002
29,82.0,3.96,0.21,99.79,0.001
30,82.0,4.169,0.21,99.79,0.001
